"5",0.0364605361739449,0.00903418593523352,0.0607662329986411,0.0225498549615804,0.0470400824380721,0.0150330891134511,0.0232178687755109,0,0.00973999488213356,0.258386697846658,0.11959126493969,0,0.0197480217099961,0.000368914528533323,0,0.000405149225240774,0.0316416178438032,0.0977549761199123,0.101179522622191,0.05803562682293,0.0866398087406666,0.120218016199359,0.00194280349418763,0,0.0141329723074164,2.57417223364707,0.607421524307689,0.00183450212956626,0,0,0.00294271746116665,0,0.263570131620385,0.27514346256501,0.220041847158313,1.70442374096543,0.143027347220964,0.348528602005997,0.00798700256282675,0,0.563514410622505,2.39753174856506,0.37985542957778,0,0.606148714253476,0,0,0.00572145802905469,0.12205951801853,0.0955276956801799,0.282112433486421,2.37151322128467,0.248546006584729,1.55206019466994,3.31862190573773,0,0.396241762311988,1.5832437591607,0.766467565199377,0.181098303871638,2.36964863377016,0.499073864509444,0,0,0.0597275806115511,0.00575191571075656,0.306762740802744,1.27821914916019,0.176997640471911,0.749664689245793,0,0,0.014695125648338,3.8198240698896,0.0401962503237504,0,0.0614672312339468,0,0,0,0.0395621213100449,0.0236737386546243,0.164424952420198,1.36188178112527,0.277261270560039,0.0684503098971269,0,0,0.167103993077646,3.83224973619658,0.104346523372863,0,1.70162910041991,0,0,0,0.138909955868568,0.00820524829764212,0.357192288365821,1.07034732874229,0.459512754392365,0.0921858732932974,0.874163728016253,0,0.149224343564464,2.1157588382978,2.36141729898838,0.0343932565587565,2.40146656799868,0,0.0123218456448535,0,2.43189934475435,0,0.679475298232505,0.317314813393625,0,0,0,0.456540010617508,0.44470109420355,4.01165266577909,0.223878344560096,0,0.0635489363131589,0,1.7599568990951,1.3202096576346,0.485366888058639,0.0385187385149042,0.223282603128157,1.64370793419217,0.0741807639237313,0.560834137565555,2.02183260219828,0,0.394925856601647,0.586246196104729,0.0644933973868784,0.125535045393124,2.30079066622284,0.0418912927336295,0,0,0.653545110877038,0.0192162097519979,0.500286508406763,0.0747438793160832,0,0,0,0,0.108469674612881,0.224772697576969,0.190216838055037,0,0,0,0.0903433615847471,0.174767699218547,0,0,0,0.133661877339675,0,0,0,0,0.168044551501598,0.208374661057599,0,0.133661877339675,0,0,0,0,0.0374354701812353,0.0323093429598492,0.042539690178703,0.0827473399639598,0.0207086813031728,0.0224603111260335,0,0,0.0158565576756137,1.41158822993585,0.157322763854707,0,0.0521330199155894,0,0,0,0,0,0,0,0,0,0.14124626172619,0,0.462797880744084,2.30264220756232,0,0,0.543196422908013,0,0,0,0.0320785006205431,0,0.171972824410037,0.690886659040798,0.300871376394629,0.0157688200313671,0,0,0,0.699417668559263,0.0157688200313671,0,0.0686022395460478,0,0,0,0,0,0.46159597551715,1.74060882209316,1.195499943026,0.207671100414626,0,0,0.967944885906697,1.67283690847539,0,0,0,0,0,0,0,0,0,1.74755455942627,0,0.799370342760571,0,0,0.799370342760571,0,0,0,0,0,0,0,0.0469011858593431,0.0936166724213531,0.0829337205281764,0.240481622270785,0.0706231548015623,0.148362949045459,0.372893968817754,0,0.00301166584702481,1.91236368612568,0.00122177591019202,0.0013473909547079,0.00422402098685796,0,0,0,0,0,0,0,0,0.690656519247493,0,0,0,0,0,0,0,0,0,0
"6",0.00991580322283187,0.0365305160053891,0.0599487166983698,0.0173184651096237,0.0436907157429339,0.0166685660250167,0.00818457631560862,0,0.037679465627559,0.214274420211377,0.0526466204898977,0.000273030536885098,0.00955567166112032,0,0,0,0.0140790759346555,0.0804979173502652,0.0766158294516416,0.128147374219604,0.113931769722463,0.172988718595734,0.00445181793319012,0,0.0458520861332709,2.06370787663824,0.30863986964673,0,0.00561073771513754,0,0,0,0.148962680594238,1.18490319299824,0.342809422557906,1.55902119067732,0.145454869264461,0.367407588095876,0.00295825013227142,0,0.396488953281922,2.3751951624076,0.775824965341393,0,0.198646659080375,0,0,0,0.0558529856542813,0.269262300530701,0.180704785321911,1.94096918565338,0.337293343276723,1.21789795078782,3.14751220214302,0,0.451771070333558,0.801904768201275,0.529992840900467,0.0482788942558257,2.10970261729232,0.62113576042744,0,0,0.0276098552894083,0.0352505639548736,0.0866364119732562,1.0231509620849,0.167696700068913,0.672727426117704,0,0,0.0101472719859496,3.68579047411975,0,0,0.0768773623803164,0,0,0,0.0798075675660986,0.220890683796335,0.231345127451944,1.38166742782764,0.229252744086977,0.0792468262594889,0,0,0.154980560600374,3.63076601042351,0.245184989872484,0,1.40650656197863,0.0273567720284445,0,0,0.0295337749079116,0.0277926901214466,0.212738953523253,1.11886404493944,0.286781852115292,0.0808338282105477,0.978464001848113,0,0.300803330371721,1.71440280213056,2.22303375205292,0,1.81831482210307,0,0,0,1.34796848974108,0,0.713685669744152,0.351872607948157,0,0.115859453704504,0,0.0689395793661789,0.600474261110035,2.30006880783947,0,0,0,0,1.40098936102659,1.72003123750246,0.0835193678002262,0.238179249813986,0.142751094357423,1.90531668093444,0.13475501855266,0.403518045055415,1.28035819775616,0,0.302235505033239,0.458266364925164,0.718141365223433,0.293474550470432,1.66855821396034,0.0519273540690118,0,0,0.126206780093122,0.063963688863742,0.646091743509592,0.333841730319587,0,0.366570620136969,0,0.123584893043038,0.197949943705494,0,0,0,0.063963688863742,0,0.123584893043038,0.0424198575413655,0,0.15025882517235,0,0,0,0,0,0,0.0961058633549389,0.349127263797778,0.252271470694862,0,0,0,0,0,0.11298852960035,0.0591281119054521,0.0177786058475076,0.0136896481157501,0.0768418085381026,0.130355097884511,0,0,0.131213913968293,0.587141919862414,0.137179918789922,0.0129096832184588,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84987444190077,0,0,0,0,0,0,0,0,0.0699953294042633,1.35915042922976,0.649054538511334,0.244172079541747,0,0,0,1.41110309697142,0.361178111899003,0,0.527935836033863,0,0,0,0,0,0,0.233002433073284,0,0,0.370869697059847,0,1.24045579049648,1.01007613374647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219638291462559,0.0916792595061503,0.0471327316863969,0.00721206728316918,0.0487220723073171,0.197818548238673,0.170322734458352,0,0.0168004864624313,0.493871718002321,0.0243776857994891,0,0.0251532911270429,0,0,0,0,0,0,0,0,0,0,0,0.246007299067824,0.380799061171719,0.280057735088223,0,0,0,0,0
"7",0.0265801175181975,0,0.0669945691971801,0.164452983450014,0.0357298142931626,0.0158329701927706,0.197549404823835,0,0.00685490563099411,0.182566465006472,0.0431219664028404,0.0132570063255324,0.0491484280022216,0.0341883603706008,0,0.0047219546309332,0,0.0896953330032923,0.172844062730815,0.233259583950402,0,0,0.135081096408993,0,0,1.83833959717326,0.561833499792196,0,0,0,0,0,0.335310947371422,0.082503616151917,0.3489172022688,2.23640831989794,0.13718026472833,0.323466788884631,0.385495180995244,0,0.525151596062085,2.79426728463389,0.360911243323266,0,0.30931649863653,0.00246154206779535,0,0,0.0797219916879324,0.0457540143213972,0.326270944017156,1.91920816438488,0.0777087653099458,0.568997827489845,3.43599475055478,0,0.275806242738317,0.368486859746133,0.283977056903923,0.020148652382551,2.07902926236243,1.31439593480285,0.00518711027862543,0.00699534446265028,0.106770090765992,0,0.385306301433717,1.26887606234897,0.0597569039949912,0.789297126093858,0.18154686488879,0,0.0818469164096165,4.48739317186269,0.0355959980841452,0,0.110669812584629,0.0164335214099458,0,0,0.379543847023608,0,0.391082661397527,1.48378006951561,0.261775937998921,0.0787423624622346,0.378566169462543,0,0.298682079710757,4.3076057723317,0.216803122548822,0,1.44285010348731,0,0,0,0.104436369036204,0,0.409718452814458,1.53983783326479,0.421688971699597,0.0932759296061386,1.37618340333742,0,0.258245196835819,2.05975685747522,1.99542506120496,0,1.76934251757336,0.0272297555881692,0.0312160866005517,0,2.01417449837355,0,0.336327382545509,0.0654998581391338,0,0.033453753196566,0.155297151657562,0.480258765050407,0.115449273010539,3.68831846352402,0.064117947462264,0.0337156799177425,0.110516099035668,0,1.76954034102641,1.25967856093555,0.257655733397606,0.0205964123497104,0.284886037933141,2.04789868921064,0.0644024515438428,0.67983628320148,1.22170662451469,0,0.303004405501487,1.7400097975942,0.556470862212071,0.0430920063110116,1.83844692141437,0.0515909711502359,0.0116664295542986,0,0.620808232830667,0.0311561385330389,0.82290181246275,0.0380995005571817,0,0.235633316672247,0.235889253234579,0.0262592548501138,0.195222849954483,0.191077710395634,0.0169858348863667,0,0.0165976159172867,0.0649831746436654,0.150894015046376,0.289406736409542,0.0276952366691241,0,0,0.0850038707354873,0,0,0.0727652054209059,0,0.268931503889103,0.191143130459292,0.0717931898192708,0.330597863951373,0.0432422548707364,0.0443697009298706,0,0,0.0828707538617219,0,0.0339729661781542,0.00848696920589591,0.0575539432440946,0.0303055525765819,0.128571103306527,0,0.00848696920589591,0.472451768384701,0.221698859011768,0,0.00948352624035307,0.0123702103380174,0,0,0,0,0,0,0,0,1.59050990254858,0,0,2.94837401055386,3.59876481621254,0,0,0.559401586370932,0,0,0,0.0212798888349545,0.0629851593051792,1.63518607689522,0.110552430687373,0.0981551720571688,0.420592284060509,0,0.0288017604577644,0.409764241785756,0.219384942709827,0,0.109882615025378,0,0,0,0,0,0.0733864361929022,0.638971602429051,0.183736429057456,0.33493515046514,0,0,0.581384889128454,1.65046542677871,0.0891983652861338,0,0.656022231125372,0,0,0,0,0,0.484596103090368,0,0,0,0,0,0,1.13115730114307,0,0,0,0,0,0,0,0,0.0911034731947938,0.562182198907411,0.0437703025107911,0.0523406995435481,0.0965850309282448,0,0,0.427301165842706,0.0772638581697288,0.13938440770144,0.0159545943843174,0.667821649642889,0,0,0.253964447797965,0,0,0,0,0,0.231765637657839,0,0.223614547479789,0,0,0,0.107388862232082,0,0,0
"8",0.0513428561491463,0.018765465809271,0.114929016946924,0.0464567768766981,0.090223549490497,0.0823800886137812,0.212413699108613,0.00389770471787278,0.107685405659314,0.501972796023378,0.0822616531986091,0.00295321228974249,0.112902516322883,0,0.00735345835233126,0.00433940731846873,0.0454311004691769,0.069735525667778,0.136261296240072,0.0896836384194956,0.175627880680007,0.230011876498532,0.156884206104197,0,0.0785940814025456,3.18744768956719,0.35121891640303,0.00214016257886773,0.0859099507045143,0,0.0239065686515759,0.00224445573609348,0.168634458587068,0.471418993470314,0.326944006005853,1.94971337347889,0.281398219365986,0.589604751817275,0.119497311089361,0,0.792100476352819,2.33787335132952,0.270392317988022,0,0.469123777416642,0,0.00146254022460517,0,0.0309506470971696,0.223448244438604,0.34833058867975,2.34241060815377,0.46379804358156,1.66962254157323,3.60144847316406,0,0.543625610208989,2.36276553440777,0.541031557157644,0.111546119239998,3.1513786757318,0.0108380075583814,0.0050033386189864,0.00266256008933625,0.0550683583322102,0.0515195514101487,0.211499537556885,1.21889789170282,0.544996616229671,1.48553834580028,0.290067704584005,0,0.0877344503780634,3.52486945250297,0,0,0.117079851249006,0,0,0,0.217945984787935,0.0462002294713961,0.280033033640291,0.880850099453412,0.595339919933809,0.215061855627076,0.827155361249516,0,0.258877873000817,3.62762772490333,0.097274700460319,0,2.07068089682853,0,0,0,0.13472384422195,0.165527582854993,0.360681350809481,1.19231901548116,0.701793403487395,0.263305463287856,1.23222840417868,0.00485857666890078,0.318570466229945,2.2582047948532,1.43199789112253,0.0252224455748996,2.77270460350127,0,0.0067015790282351,0.0034570387171571,2.22000050431181,0.0338373737523715,0.708216788299552,0.0879836738922566,0,0.311266700040251,0.288982545767324,0.749057507253962,0.374265938119222,3.64055288634379,0.0567721536613291,0,0.309005432639884,0,1.81352257257557,1.58239116827551,0.132342778933215,0.028123724040379,0.15975016716443,2.04448919757815,0.236695041119135,0.551514247847438,1.19902676957068,0,0.436203545954528,1.3576899947028,0.0511618461324099,0.134040685493073,2.47193901723214,0.00631127960360236,0.00682172765036283,0,1.47997389673474,0.0245681214900503,0.713900350432199,0.00742836745574899,0,1.28063204678346,0.147911214413125,0.0865386802490847,0.263384681080839,0.696451195353196,0.0120806659971401,0.0107639147025726,0.0546355998425884,0,0.418611541227866,0.486414470628373,0.0130013961524055,0,0,0.0709145746728864,0,0.124099988300676,0.110594547391401,0,0.306520392243417,0.310514477558907,0.0397785498355029,0.0586237755836459,0.0828931300445698,0,0,0,0.0727483130523949,0.07344300075556,0.0774554645997857,0.0348274232409027,0.119792693284516,0.155768132386994,0.146571667851949,0,0.142937578461157,1.44010198531175,0.282279614229304,0.00138999724920658,0.112895700511572,0,0.00423272097095704,0,0,0,0,0,0,0.59746298437387,0,0,0,2.3824496679076,0.403161780522875,0,0,0,0,0,0,0,0.787257865569133,0.890351730969153,0.95061547441523,0,2.26430227536865,0,0,1.44318322591376,0,0,0.214000778422689,0,0,0,0,0.210452092315862,1.2011568516163,0.580748354690994,0.480386847267201,0.791528245829641,0,0,0.962856111379641,2.88504779968684,0,0,0.0274139222793655,0,0,0,0.544125394201031,0,0,0.23929296061931,0.380859792190957,0.091090359181331,0.230767209147929,0,0,1.08581910440256,0,0,0,0,0,0,0.036890699851224,0,0.0623805777874313,0.125345755138851,0.129048774634154,0.276845815874595,0.146886534237924,0,0.0248871447230578,0.633194698427957,0,0,0.284101644498831,0.0476962122174915,0,0,0,0,0,0.0874930457400039,0,0.071732291990788,0.046358672500405,0,0.306803713806492,0.341948340526659,0,0,0,0,0,0
"9",0.0534622919447285,0.0601311701950712,0.089713470433621,0.123298353294956,0.0840595330466752,0.0618972167082784,0.54090105593082,0.00837393981153303,0.0703117689941506,0.408528288057295,0.0742292077479266,0.0126541039726608,0.0362306229205528,0,0,0,0.0725939583589551,0.310553018447385,0.519084816024906,0.157899645043023,0.0725939583589551,0.678765157456494,0.461049946080711,0,0,2.51810509894685,0.287763828533582,0.0625070655758693,0.0483840346447565,0,0,0,0.253757136440763,0.652814001331738,0.323932535925019,2.12271037087646,0.285589417016067,0.762912429570606,0.59867053868147,0.0024107434350834,0.383574715048792,1.54708644652225,0.514509031622868,0.000899385780179245,0.454201694491419,0,0.00881279158354,0.00455006415696052,0.0448609506336661,0.890834676459116,0.273151445929781,2.53644119669503,0.241782681929624,2.29022464812547,4.39613487327361,0.00479252007675348,0.24659658302782,1.58350744675394,2.10328002409105,0.213529583193562,2.85661352483892,0.0832671727015746,0.00846002393202608,0.00226415782930806,0.217372682658727,0.0493627325170793,0.387503949299917,0.745754441866295,0.340911415625975,1.01592038483689,0.546928581855786,0,0.0510619056238189,3.5987455626379,0.0622196737229293,0,0.167509068723906,0,0,0,0.197539217186667,0.101024323246765,0.314899587952106,1.35441448923237,0.710688244342579,0.228007002505812,0.628040636463619,0.0129932704734276,0.179056171859725,3.57876903042875,0.200565342276639,0.00280158921185769,1.89235750245536,0,0.0661011936218509,0,0.0897077212740524,0.351956780948074,0.299646633868389,1.93192835009416,0.574000082717859,0.682404655085324,2.95844853412369,0,0.312418807877478,2.5223046617551,1.35850238678758,0.0725341196340797,2.88560388460614,0,0.0153352470829792,0.0254454081703899,2.12940060770927,0.0264844031880898,0.547938877129631,0.253749746718766,0.031481411402081,0.294335806390423,0.808166387560317,0.559678159328119,0.253216481632419,3.96589321284154,0.116665384583065,0.00535744458995771,0.250014636763,0,1.73139104608103,1.58127861110089,0.215155691081666,0.0968237662861788,0.417502590361112,1.43947644547661,0.27487735319143,0.438637063485292,2.44956269800972,0,0.257185311151402,1.24746247749978,0.109942853839158,0.110219762612853,2.07085097098423,0,0.0210879249739084,0.0159747806077344,1.70675292573851,0.022363523701725,0.804701248712152,0.120561735793638,0.00545396796354059,0.702480507311776,0.557316727972749,0.105768922148494,0.182877324988975,0.789502041299231,0.037960011051224,0.00699967299725127,0.136775316477437,0.00617780137958392,0.308128583529899,0.370999564801412,0.0640896669584189,0,0.0347723546237369,0.0522195211286129,0.032820558508489,0.364978832034017,0.677460309191575,0,0.269377190890475,0.287762553021908,0.12360761039901,0.0456971333792262,0.203920474346781,0,0.0156918080921677,0,0.0988242424948052,0.456728640678776,0.110228108421208,0.704762157337959,0.108102931780775,0.760956196312064,2.73324352652203,0,0.302560840029796,2.06630123513808,0.984149779513004,0.109575419646417,2.0094442377423,0,0,0,0.518185760899038,0,0.270042283105873,0.531601840465895,0,0.719050699665115,0.981881856485822,0,0.309651510863347,3.637408028683,0.207593221225644,0.135255428292981,0.717546036628084,0,0,0,0.0173034688429716,0.0566936841369082,0.316577072120807,1.24607806881249,0.292231813770673,0.436931132397466,1.27005618362882,0,0.106862104922219,0.509129106178241,0.0772149328813487,0.0243882647028876,0.296659098989963,0,0,0,0.058651125515974,0.102859578471003,0.0943923017612885,0.811149104992998,0.0869780564291748,0.0635908966238104,1.26368744386021,0,0.201787986536157,2.61320523213186,0.00623065844818455,0.0185767076644097,0.989097292121276,0,0,0,0.35828898228794,0,0,0,0,0,0.20504725075512,0,0,1.0693583257856,0,0,0,0,0,0,0.0940539687455684,0.096663133488256,0.107618806498118,0.349710975161718,0.103012478983246,0.542366318660312,0.662952114412446,0,0.0119147740533071,1.0069801088145,0.0890234558227369,0.0091689673506397,0.0477962599950702,0.294892717771728,0.0254394473291932,0.00268356902693171,0,0.0372854785369243,0,0.197711319909138,0.0171695722488766,0.0927371040953637,0.74373819971593,0,0.184311531332915,0.430620254887981,0.102723919201385,0,0.243284686086083,0,0.0403632099748289,0
"10",0.0256675258778551,0.00171264983294898,0.0874646765711992,0.0217821238968614,0.0315500324326923,0.0171364963256951,0.0488610551101354,0,0.0337529384334339,0.183393719448023,0.086259043447704,0,0.0543919829078307,0,0,0,0.0264448900101964,0.0745254901310784,0.0577449906579405,0.0796043319220056,0.0635836645998852,0.111464040833249,0.0678117338203714,0,0.0710442426882921,1.89761963309185,0.559747278294127,0,0.0315316292389655,0,0.000458096984300759,0,0.139804861630129,0.169945012555062,0.263391758199018,1.78915681957414,0.235372570402512,0.263648381949713,0.0528529575341626,0,0.521824658201317,2.78317769890403,0.374059823277456,0.0816993966381809,0.512485398676865,0,0,0,0.0252159716981021,0.136042244720771,0.387019806651249,2.32331563390094,0.137586842250094,1.3927875480987,3.23993548548566,0.00902978177637485,0.417965334828738,0.778574425514867,1.28110168212074,0.172521224091848,2.70211401831367,0.0154402309178644,0,0.00690916336611513,0.0757392700837899,0.0114982783531138,0.225744757034249,0.987108833890029,0.0344065346277721,1.18084186917678,0.0391264786040326,0,0.0593359409052335,4.64210912412179,0.126736068675181,0,0,0,0,0,0.132882593197472,0.0178974413258428,0.159744140544444,1.99287008644026,0.315438604199915,0.344156720959374,0.0355810664227708,0,0.519754718551863,3.98003132231425,0.588494846159968,0,1.46663446407352,0,0,0,0.137412794565338,0.0390044969352534,0.415225036901538,0.957911743237947,0.519614344827061,0.302297392864325,0.970261896177148,0,0.247284603444165,2.47999907034628,2.02844423892189,0.0551123163882182,2.47396169727312,0,0.003846771113312,0,1.93916107620494,0.0255808985381169,0.279758914191476,0,0,0.163478619807832,0,0.43243469160862,0.107743269822518,3.32965924913673,0,0,0.0723405425031718,0,1.43447232633124,1.3820613402019,0.125080809170577,0.0936953537470984,0.198569057031979,1.29042453737266,0.128008735571426,0.30835517048103,1.73698478646052,0,0.447687012493646,1.04358798672568,0.193376850226909,0.115150182887789,2.3355285517791,0,0,0,0.845401608726407,0,0.676995391376771,0.0334844763738984,0,0.00847796073747937,0.0222923733576668,0.203345629379939,0.122856802757305,0.241147176182934,0,0,0.0245165598118608,0,0.0691915101671609,0.15873117776842,0.0381053637720575,0,0,0,0,0.0300798076972113,0,0,0.296172298359271,0.0624945611808889,0,0,0.0435487510514492,0,0,0,0.0388373178741223,0.0193634241497934,0.0536092338414491,0.00670881407852357,0.0693821922053222,0.0309192641522653,0.0272442381183154,0,0.0629413980737775,0.789571444599902,0.296540396890391,0,0.0207653053458601,0,0,0,0.15916617935125,0,0,0,0,0,0,0,0.098777432844479,2.07524104941893,0,0,0,0,0.112265619604193,0,0.0647559178958711,0,0.270428253159264,0.534686836296398,0.227754820732051,0,0,0,0,0,0.571614335947238,0,0,0,0,0,0.140641363326614,0,0,0,0,0.147330831484445,0.518803290028873,0,0.401606266870542,1.71852626079396,0,0,0.405960274697424,0,0,0,0,0,0,1.86080059627647,0,0,0,0,0,2.11453255299505,0,0,0,0,0,0,0.0794224390490246,0.0158361452229251,0.0365844312615086,0.179282630604578,0.0727607164304601,0.119942502956265,0.0228986352988872,0,0.0124158888153136,0.878556907427025,0.00741539073156699,0.0152070989368509,0.0242671639601179,0.0679936754936807,0,0,0,0,0,0,0,0,0.126334807801936,0,0.110855356162523,0.136825082701849,0.0909221159093319,0,0.110855356162523,0,0,0
