"11",0.0293886991530821,0.00914270491154883,0.0700652993126373,0.0354473208001378,0.0402078439222591,0.0117330868528211,0.0768348518463915,0.00128453571747754,0.019702175731551,0.147252865544765,0.222667176778841,0.00267400417083512,0.0239119315736015,0.00320366260107608,0,0,0.0302370860549082,0.0667585648358707,0.0765357088207621,0.104977538338808,0.0836568345160051,0.144058388169147,0.0151716334772459,0.000647228895991789,0.0354551361286097,2.04839214544884,0.551608674525181,0.00205384865401779,0.00506475674743151,0,0.00174389698610715,0,0.265641669171137,0.400097164254449,0.152778801830139,2.39848055342131,0.137592634159091,0.459473096225877,0.0457679366728689,0,0.371792529730279,2.45028547409472,0.426501488503725,0,0.344307573336087,0,0.00206727094932164,0,0,0.59745014244217,0.378558835521725,3.19712829458126,0.257030552672024,1.6990591747717,4.22000118931737,0,0.39299018321451,1.32550817937273,1.69629851732671,0.0825363536925772,2.92582016206768,0.776094180527909,0,0,0.107170933787772,0.0933643582734805,0.125835866788447,1.73970315612579,0.277542649188614,1.04859358493137,0.0308530285868458,0,0.0128249470858666,3.52478784915171,0,0,0.0754067248238537,0,0,0,0.251625023446762,0.0385850333328713,0.531711967210286,2.06881665051039,0.527871317267816,0.328207290121546,0.0643930167046258,0,0.0324862090174163,3.6310348871638,0.615289138366286,0,1.98662359782647,0,0,0,0,0.500407527263519,0.446399315110087,1.89465297199686,0.575019283399983,0.166137710846816,2.22362962328766,0,0.107079316298346,1.82766317654997,1.76204557072826,0.0188071622259028,2.56727904399475,0,0.0312018322791639,0,2.10034636006818,0,0.663208781287715,0.0587823756949796,0,0.278343085798363,0,0.376632312641729,0.312350590364887,3.2939311676784,0.0448210105734829,0,0.285231801047181,0,1.72482732998688,1.5358927911307,0,0,0.430639791560667,1.54690864129206,0.131180720548333,0.870556296252657,0.780114789084747,0,0.345230224226846,0.309616017329236,0.926267533762058,0.120657132366122,1.76415223626648,0.0747229255114394,0,0,0.692726253608465,0,0.749596025328724,0,0,1.30359522479122,0,0,0.127882312493969,0.565894188798128,0,0,0,0,0.0435265698732883,0.315674456644209,0,0,0,0,0,0.238314867929606,0,0,0.213843168335918,0.130682860836905,0.173842890037143,0,0,0,0,0,0.00521605630883757,0.0758277831796901,0.0339154959140561,0.0339080418414725,0.0462431052559896,0.097735129141148,0.0194391509745709,0,0.0154919531560948,0.729212567076903,0.342681795360005,0.00440970512992405,0.0255327730799243,0,0,0,0,0,0,0,0,0,0,0,0,2.32375536859605,0,0,0,0,0,0,0.0420895037047999,0,0.20325891066759,1.37182449585878,0.23773854000762,0.746023954371948,1.00953798341016,0,0,1.09754675846607,0,0,0.0420895037047999,0,0,0,0.375035328102346,0,0,0,0.0822967867297556,0.185183214843395,0,0,0,2.12021680569559,0,0,0,0,0,0,0,0,0.905859153164339,0.786195112814589,0,0,0,0,0,0.966072467765882,0.718044732181673,0,0,0,0,0,0.116153239935394,0,0.058066663208909,0.21778247191423,0.0224414964836555,0.0752481724382881,0.0109433629685345,0,0.0134240294170038,0.914214146901221,0.102050877722064,0.00821118405119737,0,0.119446823727263,0,0,0,0,0,0,0,0,0,0,0.791040775409983,0,0,0,0,0,0,0
"12",0.0237994232185306,0.0136578567221538,0.0526363199170872,0.0210556527742892,0.0425783111415122,0.0146814776858042,0.0563653108970462,0,0.0034560576029003,0.18629937226578,0.0183268592391404,0,0.00773842401157549,0.0225815948283717,0,0,0.0675590495276069,0.104703900603981,0.0863321403068822,0.100989117388507,0.0635279425256698,0.0748737497718924,0.0985101539291709,0,0.0567267618358049,1.75312522718169,0.0467211178471791,0.0100665617516256,0.00665501836957799,0.00472727027130275,0,0,0.197438599099852,0.253128308807557,0.204789848145434,1.74823354585361,0.184494448024907,0.264131112530317,0.0165866488796727,0,0.605770639137983,3.08748288924931,0.299757839795359,0.00719899904682215,0.383533733961589,0,0,0,0.0522348412665128,0.267385760510798,0.229955184599302,2.06279790876776,0.131280177917827,0.968863566578496,2.66661814101945,0,0.108506000243656,0.964082809491787,0.817451266825216,0.258000646393615,1.90647518076243,1.33850650804946,0.00735315813586875,0,0.17058096635497,0.0263077014361461,0.213724802286772,0.88268876462717,0.102916716914782,1.26801940097416,0.0144282247830812,0,0.042925370614218,4.0633193699506,0.0107451660276674,0,0.0101437208327381,0,0,0,0.344235593194463,0.0598564335061021,0.31148626605305,1.4623918604398,0.414587969449568,0.715306308630265,0.0827327808663149,0,0.215430469027686,4.48238793907883,0.129757082170695,0.00822013420836875,1.22043528817173,0,0,0,0.343322919483451,0.0329784041956386,0.280266363309747,1.50809834246001,0.348629949523969,0.161931447577949,0.375749489205852,0,0.166391308482265,1.92395606951434,1.2907884657822,0.0182546026348271,2.40620330516776,0,0.0141133651189428,0,1.75841167025141,0,0.442351432615493,0.0623779107121001,0,0.112263847759696,0.0322425535939018,0.448614925901597,0.0386935345406343,3.52197168681047,0,0,0.174021446446941,0,1.67244698802589,1.35971149218615,0.238718568644264,0.0604055635244406,0.106026014062193,1.37722275910466,0.0773085894057358,0.375606992568588,1.13281940601793,0,0.276652748116596,1.11586433266383,1.34529108681445,0.148237951630267,1.53672338546478,0.0745030266338363,0,0,1.41529600369708,0,0.6914808385462,0.0234900355479811,0,0.57695371945618,0,0.155125954184834,0,0.196252820787183,0,0,0,0,0.0416702649315231,0.0823675549087003,0.0411343669916965,0,0,0,0.0506827559766935,0.225035869317081,0.0518756221928056,0,0,0.314876972790159,0,0,0.0306034544442051,0.0448075525788003,0,0,0,0.0588801235835862,0.00677279934009247,0.0473652468693793,0.249745239096964,0.0463156373912446,0.0150748745429658,0,0.0345814651387238,0.418141845832957,0.0339290441267556,0,0.0166848504834936,0,0,0,0,0,0,0,0,0.223484072314626,0.146498764477946,0,0,3.43492471607371,0,0.573214822512701,0.164270590187791,0.176750943775353,0,0,0,0.24820439592789,0.434513795457582,1.46724089245217,0,1.17053094682298,0,0,0,2.78318750171218,0,0,0,0,0,0,0.833372874010891,0,0,1.43147625333501,0,0,0,0,0,1.44764415640819,0,0,0.159969929370407,0,0,0,0,0,0,0,0,0,0.825290859440385,0,0,0.93008413479348,0,0,0,0.314142930308551,0,0,0,0.0147842060453052,0,0.640878716647992,0.0232910933642282,0.215639150003981,0.987194642010147,0,0.0258679710822239,0.733621642767748,0,0,0.0107434711064661,0.00248972061255811,0,0,0,0,0,0,0,0,0.876274525054934,0,0,0,0,0,0,0,0,0
"13",0.0156608182758193,0.000753100373510151,0.0288840583746413,0.0181203321180836,0.0309069956482874,0.0208047927447786,0.00317435361335306,0,0.00285260048398231,0.27962190429275,0.0747863989322323,0,0.0100376332442494,0.00872404268601341,0,0,0.0274387026060607,0.0207195357496387,0.0921114060906095,0.0722768159027067,0.05803189467769,0.0629645571953863,0.0077875281718256,0.0067798601943694,0.000609552622501248,2.76180533191071,0.288708861453274,0.012671218637463,0.0076210006386465,0.00239924778747261,0.00270249983413518,0,0.192088472572776,0.103892964906345,0.284697459477788,1.91263304627917,0.225374452204317,0.269446754792608,0.00581338852329258,0,0.333313630929806,3.04003966047842,0.536194236557218,0.00699975269709137,1.05754645304256,0.0101892591631478,0.0105281326311245,0.00160311114778208,0.0281287179361703,0.0418625282533875,0.232968104588636,1.86822160976402,0.110480142320891,0.658317424207023,3.03528201016013,0,0.157972560637335,1.46835838487363,0.495996639299664,0,1.9961881142526,1.8294042354231,0,0,0.0331810364204004,0.0194468614695228,0.172865939846921,1.01582166362854,0.153132355917812,0.868677729651304,0,0,0.0270211121420859,4.23083221175512,0.0154823902984271,0.0197534165631759,0.0108271630179754,0.0126766260263884,0,0,0.0608884249481369,0.083886455466902,0.401203689083038,2.1189839083481,0.349731041110205,0.14346266750807,0.0288440989010013,0,0.0267841484759307,4.41995087330575,0.0862119421976314,0,2.14978579033637,0.0206653080604192,0,0,0.10659667693358,0.274583854592183,0.336832777234007,1.39130012815497,0.270842533946422,0.227559633448029,0.311067588720797,0,0.180715505871523,2.73593476606252,2.09992038832269,0.0823299112595443,2.54942601658505,0,0,0,2.35759671073002,0.032850148668756,0.408662070940517,0,0,0,0,0.495683362796522,0.582725811638527,2.40495562626734,0,0,0,0,1.90226944525481,0.938689353809886,0.0670661118245542,0,0.0312580145472409,1.32642777492185,0.126954833117451,0.340912118961368,1.68646769861059,0,0.506468194107186,0.404347137676725,0,0.0542037344425083,2.1544972303463,0.0790181780432646,0,0,0.735261243083044,0,0.538990726834104,0,0,0,0,0,0.0597477879275141,0.110170730935071,0,0,0,0,0.328097348573473,0.0597477879275141,0,0,0,0,0,0,0,0,0,0.791731394096433,0.205064128906144,0,0,0,0,0,0.0113144110602219,0.00568510565096504,0.0503413879109932,0.0508388102140462,0.00900677791731066,0.0133081787453953,0.0639976360630575,0,0.0119084529271458,1.05544487604386,0.112480741515745,0,0.00314284904413428,0,0,0,0,0,0,0,0,0,0,0,0,2.45597744559773,0,0,0,0,0,0,0,0,0.650986369735667,0.0691790872255843,0,0,0,0,0,0.276064998987709,0.608417346882628,0,0,0,0,0,0,0,0.0821412200792035,0.177423799642783,0,1.34781411449433,0,0,0.096079988673148,2.08063012788342,0,0,0.44436034467671,0,0,0,0,0,0.422059830185728,0,0,0.217007757386251,0,0,0,0.290458800223508,0,0,0,0,0,0,0.0243164047471294,0.00247606515541304,0.058347417695143,0.361619866490914,0.0598687735364078,0.123389912898888,0.00812352482107895,0,0.00896929743978256,0.800644718288543,0.00568313801294932,0,0.00143999743795611,0.645368091772545,0,0,0,0,0,0,0,0.340719977356917,0,0,0,0.340719977356917,0,0,0,0,0,0
"14",0.0305294415578715,0.010997007703127,0.042128175215272,0.0341232480866813,0.0222347302780441,0.0108854964169194,0.0316091191879827,0,0.0194382200897942,0.209116542707453,0.0255213997857642,0,0.00669225390605474,0.00622755367783823,0,0,0.0241333952275834,0.0623110620591008,0.0582912200363439,0.120229471464746,0.0617595285295699,0.0767767169782366,0.0209730366482408,0.00322914569133314,0.013045140758248,1.7437741160486,0.211361686193365,0,0,0.00161507507088931,0,0,0.455525274962755,0.0251286193635609,0.129666519059685,1.16114657766864,0.0676769578269726,0.186837746675231,0.02957964132241,0,0.553512388244245,3.18193329565856,1.0742717632535,0,0.40721878141603,0,0,0,0.130578131062061,0.072909791182753,0.187049025362816,1.81426114732794,0.0716664568754252,0.660376969557164,2.43088048552124,0,0.235958616003114,0.897072073087845,0.373791903964684,0.0325838026269352,2.12034971035197,1.37155657859397,0,0,0,0,0,1.29037735990492,0.143573014687218,0.908348273234514,0,0,0,3.48676011695377,0,0,0.0186222346557519,0,0,0,0.121828973493734,0,0.364391917009197,0.927018797040478,0.262949589117255,0.0976957482533953,0,0,0,4.68998726030146,0.280154625898205,0,0.952372483606135,0,0,0,0.303063818268953,0.06309130404393,0.377666687851614,1.28722695146166,0.195402979962098,0.109049539989206,0.223044917316331,0,0.101027114421196,2.1614567000189,1.50958200012012,0.00556571186065559,1.95256198008543,0.131773652608486,0.0175848482413324,0.00934932259174547,2.23052991178551,0.0493591043398379,0.452166013344706,0.0666202602268968,0,0,0,0.488877520819705,0.123491191189429,3.83605449570599,0,0,0.16029613503014,0,1.62454194073579,1.3706688687486,0.0937182281662144,0,0.0927306241833232,1.2132081750028,0.159301719466466,0.225445476424193,0.648007140523439,0,0.207639516927957,1.03605406153764,1.33062249563032,0.129921428467456,1.66230848950734,0.283927510921994,0,0,1.02498911842586,0.0325575022468842,0.695156126314897,0,0,0,0,0.0887413959598546,0.0380740221746204,0.195284767073529,0,0,0,0,0.088595004331694,0.443210090592128,0,0,0,0,0,0.168510707695693,0,0,0.183994040239694,0.138110465545355,0,0.157263137584433,0,0,0,0,0.0226318772934965,0.0109264512195598,0.018870236972219,0.050480335294086,0.0240271924250891,0.0571509599174265,0.0451639840662755,0,0.0776455979795824,0.7639365903303,0.117813182638099,0,0.0170779093127686,0,0,0,0,0,0,0.458778327154273,0,0,0,0,0,2.1036496803656,0,0,0,0,0,0,0,0,0.0593012233667201,0.226331548984876,0.0763852211783135,0.593457747198084,0,0,0,0.154336289969997,0.698788970505397,0,0.101299493970316,0,0,0,0.42086999950535,0,0,0,0,0,0,0,0,2.15494507680836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636742630306396,0,0,0,0,0,0,0.0119507066701333,0.0050457983635172,0.037667572113095,0.17839031986836,0.13100340474706,0.228874192040411,0.242243230436074,0,0.00275542082605052,0.771992254874095,0.00197498470384132,0,0.00175441473177738,0.132316441760378,0,0,0.258069977069537,0,0,0,0,0.249374050180481,0,0,0,0.195560246921053,0,0.424915065421356,0,0,0,0
"15",0.06837715718,0.0106160004564149,0.0989353961978087,0.0598647922401763,0.0813225921684216,0.0649250048370797,0.0292206205658615,0.000585022094248522,0.00943123582782366,0.562124528556888,0.044681517866693,0.00681949114691975,0.0752265242862184,0,0.00483593404167441,0,0.0217337252981586,0.0521869698625656,0.139740552440148,0.264258521254143,0.0617285525798232,0.280058975970171,0.0211442432653973,0,0.0350964273534684,2.69669593413743,0.090147638275333,0.0154338267151212,0.0857802614014935,0,0.019660127420139,0,0.332985722470841,0.140176567034578,0.349981231914911,2.39689960260527,0.298414584081772,0.443078896254119,0.0575087786473848,0,0.337919655179155,3.23237073679835,0.558151453410385,0.00697274410250051,1.03120096644203,0.010084746195926,0.0019429214818631,0,0.0661794591247836,0.305346529411954,0.449082407920183,1.92105893374614,0.322663447045149,1.13291633334322,3.07862232888632,0,0.203502516394459,1.48770851924828,1.43875034668503,0.147407609692655,2.55015823717738,1.10694783236299,0,0,0.0504839650184239,0.00571644412501469,0.266410306712378,1.35232716097409,0.13351875102491,1.02735867175353,0.0111140904495679,0,0.0455214531465506,4.39080899683302,0.0332046672732732,0,0.0726443014259296,0,0,0,0.199918097546797,0.289811975516691,0.496743048462646,2.58563343097454,0.429774897318745,0.869337589552446,0.0106683609763147,0,0.133916231129645,4.52341779775877,0.401907862717153,0,1.59621011674856,0,0,0,0.0811060446524789,0.0214029779088104,0.399170715494127,1.15562095502103,0.437246210062493,0.108598256108107,1.1230450927257,0,0.200158134532227,2.77401979077899,2.141825681641,0.0227509953511528,2.57481191119184,0.0507567089246641,0.0114917375888131,0.00980592285739768,2.00080303761602,0.0935925363967225,0.496153043110787,0.0649660515105134,0,0.0900465375239559,0.0539857652571347,0.689753628002659,0.26494106332946,3.49082180118888,0.0335780029375052,0,0.187571149200213,0,1.94720767619433,1.33235527975042,0.0863766501941308,0.405079293553282,0.384493482695594,2.35802912018169,0.232161315730362,0.881350780849828,2.88724773645553,0,0.466261654298158,1.33996672224463,0.230506262511135,0.162283457629205,2.05769262837022,0,0,0,0.852838500385449,0,0.666216342675767,0.0728685656300118,0,0.192201793025995,0.0791947407295857,0.24652341523211,0.171921783791134,1.48341704422071,0,0,0,0,0.471950231794706,0.322335387610437,0.0720856143709118,0,0,0,0,0.128101913420119,0,0,0.0318774441401343,0.263986767523194,0.315348208448033,0,0,0,0,0,0.0153871775039504,0.0367194342672343,0.0394288336463986,0.232061231464197,0.058205254202938,0.0631149070420318,0.0223106855844656,0,0.00449619817701624,0.971651981236485,0.105875391274599,0.00442922501903746,0.0195237963324378,0,0.0057835054157154,0,0,0.267110625500885,0,0,0,0,0,0,0,1.64224053452002,0,0,0,0,0,0,0.0808653372988891,0.00500391348549357,0.299740599976593,1.32625783957555,0.25807100176674,0.230467440594276,0,0,0.00500391348549357,1.26640235179574,0.122673592979097,0.0263056770968512,0.236486818808667,0,0,0.0141531557131891,0.785865676226971,0,0,0.169283263642023,0,0.190456891353451,0,0,0.345390390072428,1.29422895861521,0,0.289949932816501,0,0,0,0,0.533955944620435,0,0,0.243562451476588,0,0,0,0,0,0.440682140727648,0,0,0,0,0,0,0.0773301802063309,0.0130814244947398,0.0773513780754534,0.503156483684565,0.142544453454521,0.237538374916714,0.124641011058277,0.00703222942566257,0.0433181533047678,2.24046052826744,0.0420882538855978,0.00452733650033894,0.0571386647047968,0.873185565855372,0,0,0,0,0,0,0,0.461690091751617,0,0,0,0.188798024114062,0.374073351548414,0,0,0,0,0
"16",0.0932482549653284,0.00211210805994923,0.0923456836780113,0.0494840876408823,0.0859663669083599,0.0243822752640624,0.0524049920109571,0,0.279237489575331,0.14194152457999,0.040232830037168,0.00230435237242946,0.0572767771521606,0,0.00131803240035208,0,0.0698065747991351,0.03484642466246,0.103494943881182,0.0907881959562316,0.0913480509346966,0.117846510975272,0.0158940342357534,0,0.204129500461215,2.5320802056621,0.309321268795669,0.0053502173527751,0.0173785687128699,0,0,0,0.253765985609657,0.302169558010237,0.326901593187153,2.27273604034438,0.269465131512204,0.352932131727729,0.0185245579531876,0.0023005439427667,0.860467213103846,2.95273657055525,1.0807925556487,0,0.69926861808543,0,0,0,0.0490282878142136,0.117441599273645,0.194967307770761,2.28470270834982,0.17667856966816,1.0406017856493,2.22073873464083,0,0.435778160434669,0.824436288313317,0.780954766534957,0.0367712864538264,2.72085668993008,0.272596236985221,0,0.0150793755581845,0,0.0331393154102635,0.0454640278836969,0.910168404842453,0.171359679840844,0.981091085890942,0,0,0.110390584118835,4.70572226993069,0.261984274119675,0,0,0,0,0,0.273549918078908,0.0120350464767767,0.382635280592107,1.46450169191825,0.51268448676644,0.0586134066679748,0.0083367579852154,0,0.357773132064068,3.82711624021746,0.440373333872073,0,1.78911264080741,0,0,0,0.199058371600547,0.158976021345997,0.251858921361444,1.55611924598282,0.320253275398011,0.10411604009878,0.0293619710478626,0,0.280952408008895,2.79113977479143,1.80361102468502,0.0245293506860613,2.06317402722042,0,0,0,2.43227181161428,0.104882307901439,0.630880204033059,0,0,0.201945738901077,0,1.11463047874777,0.124377523490094,3.62174881146225,0,0,0.122983774262202,0,2.00089961358028,1.72770556870271,0.172509323704649,0.066526031662367,0.215649079906168,1.92345770752449,0.0928349712173632,0.529550027634518,0.608984306608763,0,0.247126288576161,1.4085086248171,0.023484573927495,0,1.86733743801237,0,0,0,0.488318557815047,0.0659826385281694,0.746471122828636,0.0709478750489863,0,0.812294673391761,0.0468206476178644,0.21141839166444,0.101798859779565,0.104176014224854,0,0,0.0465694187028334,0,0.115594218454329,0.231853334565259,0,0,0,0,0,0,0,0,0.309004504548944,0.284537008041775,0.0618243820083389,0,0.0664475531520138,0,0,0,0.0130099382145227,0,0.0709300985693496,0.0177773504508164,0.0517835358295945,0.0318995951842922,0.0216211082056078,0,0.169655035912892,1.19362598943268,0.0745206245112659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22524564591618,0,0,0,0,0,0,0,0.0655740461705496,0,1.95657142538661,0.13853936362466,0,0,0,0,0.155549595220409,0,0,0,0,0,0,0.0158781380022111,0,0.0158781380022111,0.94171533524204,0.098679880190747,0.641635116105432,0,0,0.267996115854281,2.91728288816147,0,0,0.821312825150496,0,0,0,0,0,0,1.45793237384214,0,0,0,1.23139538262589,0,0.974005828485231,0,0,0,0,0,0,0.071917055552942,0.0289390467003468,0,0.427002783429803,0.109294768808047,0.164308889576063,0.510466526673661,0,0.154840649566514,1.8747692219198,0.0506203990202403,0,0,0.226051802971081,0,0,0,0,0,0.355474753301796,0,0.299648910001174,0,0,0.574442935425523,0.214845387619881,0,0,0,0,0,0
