"17",0.0692970814500657,0.0256513933046986,0.0385905671511847,0.0385800855594196,0.0772789130187906,0.0445040346507806,0.0240870278386239,0.000690814434103293,0.00259664330549178,0.178427123139835,0.228920240261253,0,0.0239363340248202,0.00665329834920515,0,0,0.353054028962186,0.0502360025223859,0.113524717244164,0.122819211717176,0.206803076305834,0.0898801581039973,0.0257148783490879,0,0.00894949286294416,2.20743943489302,0.408139373190556,0,0.0249455383174399,0,0,0,0.462269014904461,0.0590102693653783,0.247358980572319,2.08839285451392,0.195008271458067,0.101790196995449,0.0212248259107276,0,0.439641397407381,3.09055945972218,0.190076731536405,0.0324708679942654,0.209746691343468,0.009991466928518,0,0,0.222085045515855,0.0694712596430607,0.264888233398747,1.81034641878703,0.178656192377304,1.47387371367303,2.06038239302541,0.00242252405820027,0.187042437668132,1.55640163480283,0.0860833838585367,0.0113720352655991,1.90053704474075,0.815945741346515,0,0.00421355566058274,0.165393465024995,0,0.130637249745728,1.87722278813668,0.28872873254833,1.3648720110846,0.045164873978541,0,0.0210608586413856,4.50012324352118,0.0216999800466359,0,0,0,0,0,0.600936859453522,0,0.330865451324707,1.63428517393887,0.333379607766013,1.06329332135911,0,0,0.193093998986157,4.39173557493247,0.255878796081934,0.0490097193629736,1.1623344198367,0.0139821351997639,0,0,0.424362499111665,0.157750867771562,0.433324492469682,1.86970281884111,0.18245035837437,0.478086594629784,1.1114021109382,0,0.0874961878334337,2.57535667204528,0.736991361363709,0.00867935184385442,2.03634625786184,0.0649123659858582,0,0,1.99970430121039,0.0769373447344258,0.607465619320196,0.140222588544237,0,0.125870128829489,0.0480325912168068,0.730138674848217,0.103784471202361,3.99417541697702,0,0,0.135561681753406,0,1.98974023794193,1.350307802395,0.318685919330976,0.110804991199428,0.183628868694742,2.0927965767722,0.0538004362379181,0.681948897028806,1.36532513360769,0,0.147098238724244,1.80947031275852,0.0384084612915093,0.116721498365545,2.01799385686417,0,0,0,0.49900261884255,0.024532378727343,0.544393386793387,0.0762641614799807,0,0.6077696020459,0.0375999148670184,0,0.0272497909659774,0.254896373404895,0,0,0.00910303753003058,0,0.0620594604080674,0.0742832747683435,0,0,0,0.049890290519813,0,0.29113632352908,0.0341622773504887,0,0.0484010579012309,0.188852886098667,0.118212665025391,0.120341243550331,0.153188555949502,0,0,0,0.0968600904059851,0.037403251653858,0,0,0.0225570336342154,0.0675989341479069,0.0961891065096232,0,0,0.891356450495421,0.258589297070515,0,0,0,0,0,0.130188771127833,0,0,0.260654011937452,0,0,0,0,0,2.49208944062957,0,0.253337010193688,0,0,0.1675872533816,0,0.0283281790707388,0,0.0283281790707388,2.15187546984546,0.0283281790707388,0.947172498824827,0,0,0,2.73585032998949,0.179450937639995,0,0,0,0,0,0.265399168162645,0,0,0.240327307921049,0.454646736040122,1.55760709180384,0,0,0.772651819885821,2.72174641766804,0,0,0,0,0,0,0,0,0,0,0,0,1.64222773525709,0,0,2.07309394873386,0,0,0,0,0,0,0.0727866868289101,0,0.0323579868364072,0.238001580801685,0.10636362983029,0.030356093310988,0.11003564080488,0,0,0.570871997361723,0.09135662188146,0,0.0257009060342298,0.0697930906821456,0,0,0,0,0,0,0.15372329895317,0,0,0,0.0706109159560342,0.278778481462985,0,0,0,0,0,0
"18",0.0634142767644465,0.0125314483987394,0.092726369773357,0.0059290079771628,0.0728739470839384,0.0241276718110293,0.0282001790878719,0,0.149302626948122,0.439668257425697,0.0859016717857867,0,0.00246815223270888,0,0.0133171946269782,0,0.130239094975618,0.0848693100975314,0.146876401994428,0.0912432709401191,0.124978677926876,0.334657396704559,0.0174799796504179,0,0.0834676900363933,2.46392014777379,0.789120566630254,0.00280413456826629,0.00491024801002215,0.0030478118224416,0,0,0.155720115272706,0.219440047030678,0.308044819067711,1.48062848783183,0.168954114470182,0.429758708941018,0.0129418711095171,0,0.399132947067421,2.91860309350396,0.287639304661882,0,0.389069583727592,0,0,0,0,0.281813784441462,0.336552846427782,3.09693467340726,0.164451745249983,1.58757558608823,4.09772587143883,0,0.119385175439907,1.75209054511098,1.66392891165445,0.22622067613979,2.71268127164115,0.102342906343296,0,0,0.492102283612014,0.0405812134524476,0.226504864264398,1.47756968500836,0.247396862642009,1.02065534887551,0.0668375063103511,0,0.0264959676116465,4.61790371783864,0.0354214913244462,0,0,0,0,0,0.145705548835483,0.0853780948939325,0.58117568046634,1.37152385938251,0.638575217555956,0.318976287482586,0.0483756219469978,0,0.246239148385894,4.26800170872627,0.113386072991118,0,1.33210205355932,0,0,0,0.0872889413692697,0.0201632742348852,0.411370075072837,1.93348931471001,0.609264503102082,0.289828127518178,1.60449041668302,0,0.179197371244521,2.29047895407092,1.25265860302854,0,2.5578078081295,0,0,0,2.1492589243895,0,0.374195424662182,0,0,0,0,0.295333897404681,0.325752834158049,4.50635860414973,0,0,0,0,1.49311563645308,0.631213906505268,0.358413267843317,0,0.281774943502492,2.14780751056368,0.0781140367326809,0.931097828861925,1.42737044425215,0,0.0210025571496446,0.796003675565472,0.999991780461913,0,2.08700128156199,0.143419501579494,0,0,0.992391072392604,0,0.509530888621188,0,0,0.991392935940788,0,0,0.0608300954957766,0.263579954320236,0,0,0,0,0,0.0718622498684951,0,0,0,0,0,0.325489182360858,0,0,0.114960736823676,0.16617954963882,0.0418781333414007,0.0572569494728538,0,0,0,0,0.0202414958705356,0.0364578462696294,0.0443523742422039,0.0385705336043253,0.0282694778291934,0.12170891239265,0.0134357170153055,0,0.0375707835382304,0.16690768713485,0.233362527127077,0.00737148992052491,0,0,0.0103350265509496,0,0,0,0,0,0,0,0,0,0,4.46995271048702,0,0.737181798479825,0,0,0.327151707456607,0,0,0,0,1.69855999017124,0.301755450988004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390900728900731,1.28331357215123,0.157518046830458,0,0.0617110331567013,0,0.519461086468096,1.4318011600292,0.0617110331567013,0.0390900728900731,0.809364531449498,0,0,0,0,0,0,0,0,0,0,0,0,1.06138077407076,0,0,0,0,0,0,0.108216654470653,0.0847175364909685,0.123669486993968,0.308643168821837,0.180443090563393,0.288217573875477,0.0209438756808635,0,0.0210729308291315,1.80242064400151,0,0,0,0.0490698539072167,0,0,0,0,0,0,0,0.172037962229885,0,0,0,0,0,0,0,0,0,0
"19",0.00221508170742463,0,0.00540015266268038,0.0806472416969854,0.0625192905679594,0.041562149316205,0.160020470198348,0,0,0.490141030526257,0.150323804227792,0,0.0382127131434381,0,0,0,0.00968146172053353,0,0.130969615367288,0.298588909196203,0.125521244910625,0.186549032442875,0.112671693345858,0,0,3.42154056142883,0.233531767566798,0,0,0,0,0,0.122296027241527,0.143085482526954,0.336297042581097,2.2549398506925,0.227579207680857,0.270382877868166,0.0483025926318289,0,0.491859346779774,3.09173911967045,0.651140000474868,0.00420053603646033,0.604986816078411,0.00372100209232121,0.0036171775122407,0.00495908785392204,0.0117575940610916,0.41013593621465,0.29851524343561,2.56212971233113,0.282854520092547,1.36069536183638,3.81694697013479,0.00589155384883626,0.327688884256767,1.60058875877082,1.05522278181662,0.478580455325633,2.42584445777175,0.912964397243735,0,0,0.0167301000031514,0,0.343606742999652,1.02034673775577,0.273565104158026,1.09173872213644,0.056052189098299,0,0.0937065189609443,4.22650766228511,0.0372943883838417,0,0.0148157442867531,0,0,0,0.0443093592535206,0,0.229973572014086,1.84118084333917,0.535741412004197,0.168650434374214,0.054821495579773,0,0.159295040613954,4.25605627022437,0.0375164266018744,0.0850114843853294,1.66368484572556,0,0.042830898161375,0,0.113402522249345,0.0640953902690001,0.57108384882173,1.43177709564657,0.275072650983838,0.0590255206635543,0.256764594945801,0,0.0924394619997464,2.58993457379528,1.59749994921851,0.0265982456017144,2.14824160320293,0,0,0,2.12285742977465,0.0245576832499334,0.477441210151541,0,0,0.0591257294708955,0.0245576832499334,0.837775048811863,0.206067210203629,3.9299544071132,0,0,0,0,1.98132005254187,1.73290006730329,0.107966575017756,0.0124817517013665,0.333383498025383,1.56722063012418,0.191409700243077,0.579608292797757,0.69371419803107,0,0.321962583806881,0.942895263261549,0.0521890648748543,0.018673077493311,1.89551544854019,0,0.0124817517013665,0,0.815490430997347,0.0132926768340158,0.558236335252029,0,0,0.534600014441852,0.0763525594114889,0.0226924043098476,0.012644791353525,0.853265103479295,0,0,0.0226924043098476,0,0.195292360658083,0.0789598086762538,0.0151617984065889,0.0195080558592695,0,0.0715090668101396,0,0.21839183558556,0.0854177897255073,0,0.0935463521836327,0.288260317178312,0.019373317517264,0.0456780523327225,0,0,0,0,0.0780786912770265,0.0246317871896654,0.0108552179937278,0.11271042556677,0.0405190211946831,0.0364153134873619,0.00652371228290617,0,0.0516611383161178,2.0001783822313,0.0612435367352046,0,0.0108552179937278,0,0,0,0,0,0,0,0,0,0,0,0.307273081928951,5.05377725444907,0,0,0,0,0,0,0,0,0.0849623399485522,1.03499172218522,0.517389551265487,0.284449687644906,0,0,0.149236619719364,2.07244248121826,0.0536474078707282,0,0.0271834163486948,0,0,0,0.037099132085061,0.037099132085061,0.037099132085061,1.01043916595967,0,0,0,0,0,2.08523528885783,0.328791209407309,0,0.18001790358109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104936687916718,0.378431091754799,0.208224508140312,0.067728365236895,0.0407959422898563,0,0.00598398560978547,1.2796294158615,0,0.0475551036135287,0,0.118110735154558,0,0,0.117044643729963,0,0,0,0,0.279913842594105,0,0,0.180890601558222,0.302837479515956,0.25673751949299,0.101346325961335,0,0,0,0
"20",0.0750749406024725,0.00975944646170368,0.0415842092900683,0.0484019715961942,0.0221524000091876,0.0765053383075957,0.164254240131992,0,0.108120337611992,0.184701940817981,0.0400008002722746,0,0.0452482853980817,0,0.00429866909059297,0,0.0706451240974015,0.10626860667716,0.153251103037094,0.165186598526129,0.113775855376335,0.284709060031996,0.102592057090342,0,0.190234412402154,1.94827432854939,0.642726954998805,0.0154553780680622,0.0181230989001375,0,0,0,0.183267933504476,0.297496617861804,0.215982090915712,2.24889121885591,0.149461901924921,0.244867592967587,0.0370098168418882,0,0.936072303177318,3.1607400419982,0.493117165281799,0.0156963440461368,0.425455789359195,0,0,0,0.0546649303431148,0.584626131423361,0.295763218164813,3.04289356783403,0.2358099208966,1.22558874949526,3.72987408606573,0,0.231060760801356,1.22827090509893,0.667052295749752,0.0906795657793303,2.49383607491674,0.131765309820014,0,0.00725861151077342,0.0654368524803699,0.0138346470772685,0.222127853349392,1.0038065759214,0.103979208817558,1.07065652050214,0.0509149159802608,0,0.0372321015536713,4.00309030026279,0.216730987248241,0,0.0207520778210694,0,0.0108157803769741,0.0215158302484042,0.110290977753099,0.191180114244141,0.0779822557784302,2.01370038382495,0.345441480533038,1.44649454352335,0.0904422350880712,0,0.0110673118891067,4.86306547852955,0.320944464044644,0,0.907592281416538,0,0,0,0.129649769050357,0.166459921393123,0.284141145799546,2.11842871486284,0.393200985154883,0.198466770056313,0.852091990087943,0.018123759642128,0.164050075097708,2.56731305664933,1.77325441736857,0.0178470165812323,1.86980150535252,0,0.00910293809207943,0,1.51491078718437,0,0.708891786505127,0.242793696222951,0.0868464978028765,0.804856609570029,0.12891427580834,0.726429863571194,0.27790241642541,2.57418437027627,0,0,0.0816780310142672,0,2.09210032054417,2.00001870595179,0.125094294685327,0.193398157528722,0.194052208250092,2.93811005717041,0.0594366102118204,0.530373839046474,1.71715383184956,0,0.317204734779029,1.72084361683382,0.446318554189262,0.0679775658087021,1.97928215487507,0,0,0,1.08394462388412,0.0515025659646894,0.751931225103254,0.0901427865918981,0,0.91926681904894,0.034288392107422,0.186346922719723,0.209719531882119,1.15592270871681,0,0,0.0519508290667423,0,0,0.658379028434744,0,0,0,0.0611444843204349,0,0.253766914496319,0.256711519498164,0,0.332262687062574,0,0,0,0,0,0,0,0.0565297115500335,0,0.0795732425386389,0.0644695017408252,0.0320584312456696,0.11912137960384,0.204885910030951,0,0.109192350583471,0.417387656034302,0.177427216027965,0,0.0694389026089896,0,0.00657879797053121,0,0,0,0,0.538194154272121,0,0,0,0,0,2.28617784773336,0,0.570979981614327,0,0,0,0,0.0769380260639154,0,0.133697895530925,2.03370126742637,0.342523217320162,0.0765692439161197,0.0220099165940684,0,0.055033244864051,0.614077461507081,0.185380998480231,0,0.0717970797436799,0,0,0,0,0,0,0.602746352805324,0,0.560624677131848,0,0,0.291326561220822,2.51819426645563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482748038862342,0.010091113409555,0.0806110325872481,0.706748999405076,0.00457829300808874,0.190234759832172,1.12221502000624,0,0.0278410576275749,0.255524564252235,0.010148571902348,0,0.0671357960524591,0.0560345554405708,0,0,0.340169952875154,0,0,0.295296431009891,0,0.32808447134129,0,0,0.158508838673023,0.184822149453027,0.415604756359317,0,0,0,0,0
"21",0.0273154139293683,0.00651252078703211,0.0854717064600233,0.0203553090678874,0.0697784195441813,0.0195518692911976,0.0209181173498737,0.00310161631817509,0.14201716121771,0.280485775960461,0.154502766238739,0,0.00797333613100315,0,0.010402921366716,0.00155201066157869,0.110728585430043,0.0948539383291113,0.144063371665063,0.0561428386695364,0.181139299766776,0.126513490058829,0.0185860568194126,0,0.153018597585966,3.20644920453495,0.162437185070487,0.0110185678253571,0.0157247371045127,0.0364739061664915,0,0,0.156740430318321,0.186091764257847,0.256622867965649,1.47994822846386,0.178941056675527,0.307472344123337,0.0108310025263849,0,0.539805766200245,2.90298519052049,0.579124421790294,0,0.335842999164959,0,0.0239755820853228,0,0.041743796348002,0.730801399381805,0.28152128469665,2.97208260553324,0.277468297063639,1.36071322024476,3.27611671635389,0,0.298793517397318,2.40903462960888,2.00109701414547,0.355668634583444,2.58667378471253,0.175706391312583,0.0164657765476824,0.00601601105998549,0.0545722924782542,0.0116953558086619,0.233749533145304,1.29189775627652,0.29427887758307,1.4938833685779,0.0138431590881674,0,0.0771232037857861,4.03535081868635,0,0.0131175226480695,0.0609507007160971,0,0,0,0.176892183185758,0.0672173205038437,0.389900076552819,1.59216377660589,0.518516970721506,0.484664916420122,0.0680205862128634,0,0.24826915624122,4.35797567532606,0.259217126218265,0,1.3945660559431,0,0,0,0.143365002605409,0.0695973878233117,0.430678765917671,1.41604712238001,0.445756202482345,0.0886862179994336,0.0281988412080601,0,0.221855828487879,2.30407910143455,1.81866790988466,0.039196216958858,2.82388634897724,0,0,0,2.3231157374428,0,0.552885407627878,0,0,0.129827825344823,0.139271181902411,0.839402808720423,0.217269158891962,3.05760505296735,0.0479469026536569,0.00891979843373734,0.178431030333748,0,2.19518564678064,1.570639023073,0.201156756207338,0.0676619848011844,0.0942585820668913,1.49622634325081,0.116683215472129,0.624830349030886,1.98952223837565,0.0195826666927497,0.310722177230931,2.45032632923749,0.270447519935348,0,2.02564604534715,0.023337083849719,0.0576337957031101,0.0742357634009679,1.20251007885182,0,0.672916511234938,0.0376749145056566,0,0.472052698958215,0,0.0817715882613466,0.055885880467593,0.741573399571625,0,0,0,0,0.188976552415924,0.106852145752577,0.071811307003268,0,0,0.0374100532764372,0.0176220671554367,0.196297904169667,0.229140068307234,0,0.0928417032101459,0.315372132938028,0.109759552359641,0.307429638929995,0,0,0,0,0.0995521078911447,0.0503779094899139,0.13018658382001,0.0908474072608731,0.0817293412226238,0.0476678355105992,0.00499878404635621,0,0.104651095302103,1.66980313146446,0.0945409436981594,0.00342459637685422,0.00917399752771108,0,0,0,0,0,0,0,0,0,0,0,0,3.21117899451513,0,0,0,0,0,0,0.0186564221938912,0.195037689007525,0.107350041762812,1.61748561093817,0.585668941089115,0,0,0,0,0.257663685108245,0,0,0.0222249149242626,0,0,0,0,0,0,0.890678156017429,0,0,0,0,0.616936710916868,2.08010686602229,0,0,0.616936710916868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347371629409042,0.0200166976878139,0.0203482816510902,0.567001667103244,0.204989219868606,0.105030107428489,0.145036009960919,0,0.035922749436885,2.11894197803029,0.00414935599914076,0.0110095440863713,0,0.277962370253866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0.0223898304047113,0.084455394730594,0.0184529997108877,0.0273602080907497,0.156675648907245,0,0,0.0711026738201596,0.10424995123455,0,0.0165324446251219,0.0326820898363155,0,0,0,0.0763897132994993,0.0655684821523819,0.0413647738293148,0.019271389591456,0.0950724513896398,0.0688964707584718,0,0,0.913516659066372,0.445643071816461,0,0.00450092758647704,0.0108710902331192,0,0,0.0960915209648064,0.689973167803439,0.19623220161419,2.16884673495517,0.177849860456106,0.379676881283473,0.151256036910864,0,0.390437844620954,2.88615319558524,0.39869287030707,0,0.102045901849842,0.00241969165378325,0,0,0.0386379733503251,0.158533554655096,0.261512847101111,1.93203033697964,0.191232231564922,1.2245458515234,3.71963685374908,0,0.256815734512529,1.34933608823851,0.27929060545133,0.0240834675655766,1.86442893849861,1.10167241710309,0,0,0,0.0742880793427713,0.173956857450758,1.0847041628266,0.200535311710235,1.42502351361474,0.193546447598269,0,0.0977096536387831,4.22874869169176,0,0,0,0,0,0,0.757840129165454,0.129597415885949,0.264019868943632,0.822457823941474,0.15554898911023,0.109453730178358,0,0,0,5.1336695315931,0.12370275908796,0,1.07344175352481,0,0,0,0.0477674657135477,0.0556150938727115,0.321330170407171,1.13375439492627,0.418531030992187,0.323374717192664,1.02274389224612,0,0.285728252943655,2.52097726376587,1.50614550415746,0.00612271301443447,1.49481698401478,0.0295685330745459,0,0,1.29943723177421,0.0376434264587319,0.601739991868551,0,0,0.0872212763079149,0.422423677368223,0.541713392996162,0,4.54599487841883,0,0,0.0225948274391267,0,1.69449501554746,1.68103290232918,0.0821815884576508,0.0280417777669002,0.177335517008022,1.9306497401166,0.0739770946116219,0.621256413127071,2.12326225082257,0,0.204563376618784,0.563857317901987,0.307588408141547,0.00607865068451038,1.83079124786038,0.14690668486146,0,0,0.648999044238525,0,0.911191226761941,0,0,0.936654284169701,0.310713473461927,0.106141284670332,0.145521003613811,1.5360385386566,0,0,0.0872270621630216,0,0.170076053741905,0.416798330407337,0,0.0298318550915189,0.0192794894698876,0,0,0.197824294967912,0.0844374298896386,0,0.0837045959559619,0.0596376518009255,0.135070565462011,0,0.140416724899368,0,0,0,0,0,0.0225054789007006,0.117792036954206,0,0,0.0225054789007006,0,0,0.239456330485558,0.258928776482619,0,0,0,0,0,0,0,0,0.180527702782432,0,0.172257802459686,0.39650205254133,0,0,3.01708384629758,0.0943312553912429,0.153403654459447,0,0,0.271338345255539,0,0,0,0.13652573482895,0.725103169367804,0.411085373106927,0,0.30907883700069,0,0,1.27949140848464,0,0,0,0,0,0,0,0,1.37987435023248,0,0,0.369870703695594,0,0,0,3.06211175406522,0,0,1.30513095401268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617136998942036,0,0.0692761253431107,0,0.336860682403145,0.829160025621228,0,0,0,0,0,0,0.381963289861696,0,0,0,0,0,0,0,0.198878813507148,0.397472942296423,0,0,0.348499661256871,0,0,0,0.0878914061256465,0,0
"23",0.0476398671557552,0.0106286400249701,0.0867823227430774,0.0148738071751249,0.015492624810507,0.00446389456534687,0.0753291645769787,0,0.160281779919594,0.157387726181511,0.0368675928269776,0,0.0100663777690306,0,0,0,0,0.0752347454066484,0,0,0.200889115557668,0.915888814032279,0.0948631966166608,0,0.58182629687255,1.05727185619572,0.200889115557668,0,0,0,0,0,0.169624543179757,0.394683131683894,0.262877673074819,2.16057880216146,0.24506930209436,0.453789684108033,0.0735053008453236,0,1.19706879438814,2.65391999062621,0.386100699285539,0.00128613907257314,0.517745074466124,0,0,0,0.0362244662660249,0.679902432322263,0.259244098627171,2.49089508551548,0.236845528455651,0.762431552327612,3.39159684820181,0,0.520287718678348,0.795859262527801,1.01613228426659,0.190192805915016,2.53318637584933,0.454188693688484,0.0165538191377596,0,0.143847287755948,0.0339653496815432,0.390895622666712,0.979959207763071,0.328527515814542,0.900747302606978,0.0423887081934884,0,0.288142714985788,3.72271692707679,0,0,0,0.0577504321757988,0,0,0.102097408451591,0.131015840396829,0.339597563607062,0.895841015499187,0.467114113014693,0.379700910462786,0.024156952274397,0,0.763840735413464,4.14338397815298,0.282524664764826,0.0756020575244155,1.99522798476703,0,0,0,0,0.103561747188031,0.141061463100762,1.28916240141423,0.401714622727858,0.154095022952589,2.01645519527506,0,0.507938178183258,1.500064186201,0.928313154044896,0,2.32805457208095,0.0253097336372402,0,0,1.7712808057058,0,1.0025612428215,0,0,0,0,0.889090573026038,1.19554242626016,3.18824782650676,0,0,0,0,1.5229679026905,0.189934184894932,0,0.0436407498276293,0.0773451432967236,1.51209845180963,0.224461921353823,0.678979466723645,2.76252966587074,0,0.52559318590365,0.514241325716396,0,0.0987241714003921,2.07089824737671,0,0,0,0,0,0.459214916123203,0,0,1.23761962191576,0.107502107500483,0.381061687804906,0.45690166179399,0.322971594079294,0,0,0,0,0.400067314660041,0,0,0,0,0.0725060193643969,0,0,0.0553045603508839,0,0.349706676357603,0.219026978588274,0,0,0,0,0,0,0,0.0915132869455804,0,0.413662719006802,0.0218587938124991,0.0935483508595429,0.0253560720679113,0,0.318795274420078,1.23853786334349,0.261559065137164,0,0.0207325763391768,0,0,0,0,0,0,0,0,0,0,0,0,4.39201597502152,0,0,0,0,0,0,0,0,0,2.34977086394644,0.880634280654796,0.582363066053829,0,0,0,2.68849891417563,0,0,0.437122427978856,0.582363066053829,0,0,0,0,0.696368107632354,0,0,0.215776145202842,0,0,0.914030163474939,2.38640049514518,0,0,0.236276550916366,0,0,0,1.12869284258597,0,0,0.201939297730359,0,0.288484318784419,0,0,0,0.704021824034099,0,0,0,0,0,0,0.0696571559311523,0,0.0331771405654621,0.282616375858635,0.0602313606812596,0.0342965565083067,0.231607891186158,0,0.324866926228174,0.594926886007801,0,0,0.17490369441355,0,0,0,0,0,0,0,0,0,0,0,0.330214786907868,0,0,0,0,0,0,0
"24",0.0228299210129685,0.0237862078731282,0.126927170545049,0.0580095320019616,0.0882717632078371,0.0324077493012053,0.0362802981410445,0,0.198425915424619,0.49920224154202,0.266965473787615,0.00246318380888702,0.0172969053773186,0,0,0,0.0160624029668571,0.0889673134467605,0.151218803859576,0.121903066280156,0.0975758758438379,0.177187817171083,0.108110480852721,0,0.200109142946436,2.47012442817208,1.08000403392124,0.0216492033602846,0.00909691004748692,0,0,0,0.13093212384666,0.50097627829356,0.27343260287631,1.8755389959709,0.257157823653375,0.440722123793945,0.0510147555008594,0,0.414121791035081,2.64661990093594,0.781418848548423,0.0501877727076573,0.520203085530236,0,0,0,0.00761131361253969,0.441117313987301,0.310200007482093,2.38147074976058,0.175776401066272,1.62989330770436,3.71548900108157,0,0.505799434245416,1.09779187750537,1.66542263057795,0.062254050417701,2.51139428447738,0,0,0,0.123868457502765,0,0.379580557086191,1.34172697427213,0.613188648054504,0.843118112503007,0,0,0.175856553991118,3.76623311622358,0.132463444742629,0,0.0444988479744663,0,0,0,0.0070733858558017,0.175756480931481,0.227973219439771,1.26932972072211,0.407653754817956,0.194214916437659,0.219784393894298,0,0.604296186202234,3.28017872601503,0.468146256789603,0.067799741307846,1.49126327536886,0,0,0,0.0466895888750253,0.108935937496135,0.32688350294865,1.45320903016805,0.330706120344213,0.377371932941141,1.48594129377685,0,0.46563075577564,2.04417331150367,2.05338184416114,0.016741247556617,2.44627738235954,0,0,0,2.02424819822547,0,0.939656020512697,0,0,0,0.206286727502876,0.410693910101552,0.314739182545055,2.91333482155218,0.0650686754618612,0,0.064976896387507,0,1.46701563595206,1.52726171168743,0,0,0.110389864062828,2.04865476806652,0.163163837053851,0.770745317425388,1.08535739235787,0,0.285063842480432,1.57195919693827,0.832403013460054,0.17633034176543,2.01744779761583,0,0,0,1.05109140805088,0.0814089422655499,0.724600319620185,0.0295905839519309,0,0,0,0.123917925433102,0.252221245501252,0.371754280473876,0,0.104030305453801,0,0,0.105756175613132,0.0995579728821331,0,0,0,0,0,0,0,0,0,0.180017787468315,0.132486080929039,0,0,0,0,0,0.0424965469569394,0.170442916233022,0.0972697806428153,0.0835668300369081,0.0778564988154512,0.0615331918675752,0.0272871204313159,0,0.318827724168848,1.14098404907036,0.832892291291414,0.0320838566267692,0.0135492963087186,0,0,0,0,0,0,0,0,0,0,0,0,2.77352932351699,0,0,0,0,0.605921788437153,0,0,0,0.46813621507094,2.40006099082806,0,0,0,0,0,4.86898095562984,0,0,0.46813621507094,0,0,0,0.132044587303968,0,0,0.520954977927102,0,0.354672088135292,0.132044587303968,0,0.132044587303968,3.3464910207042,0,0,1.25551103870322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238513048645311,0.0309694177943989,0.27086310754704,0.11825245567465,0.301427142676319,0.00545753682358929,0,0.136181333163442,0.712933984781948,1.37699196845758,0.0184506057821978,0,0.790331208278927,0,0,0,0,0,0,0,0.243562451476588,0.433083790085804,0,0,0.243562451476588,0,0,0,0,0,0
