V5,3.28670536,3.590501257,1.758589823,2.300758546,2.029330343,1.567059041,2.694784566,0.439862378,3.186606481,1.192126729,4.011652666,0.268195445,1.776132275,0.20183778,3.554785844,3.135946136,0.706047636,1.963715917,1.501412181,1.678071854,2.168290277,3.235897999,1.726631924,2.499044764,0.981211389,1.452648468,1.345124693,1.280153995,2.807913349,1.779008759,1.749069322,0,2.261366606,2.027932825,2.929841926,1.684839327,1.817163704,0,1.248956345,0.724970612,0.862450943,1.814241243,0.945502059,3.358450088,1.438073932,1.878120051,1.392429798,2.03400485,0.980297634,1.485422731,3.639052318,3.092831924,0.772915273,2.668790954,2.039598897,2.852150736,1.672805111,1.295887331,1.033430055,2.444963775,2.609090478,1.025732222,1.954917365,1.763573179,0.274639245,0,1.108440642,1.372976089,3.48421493,1.943129468,2.858373338,1.475349915,1.074070751,4.396247745,1.109822242,2.725002793,2.429110974,2.315885986,3.687763585,0.666887034,2.530711569,1.10734419,0.813561373,0.967493362,3.567555362,1.695642852,3.831505316,0.689613157,1.294316972,1.984967174,2.211358212,3.395272273,1.400164325,2.804241522,1.051603058,4.306314093,0.908523659,3.450750545,3.641044547,1.250039153,0.943216739,0.903616645,0.975184087,0.517674767,1.038802109,0.769221902,0.703348853,1.924453049,0,1.359704783,0.793220999,1.197062243,1.164101739,4.208458857,1.486226581,1.002793153,2.852281843,0.897518537,0.712925108,1.20427537,0.85078821,2.906173271,0,0.824738328,1.386445527,1.154118133,1.163323242,0.82512923,1.17460815,0.393542467,1.052942996,1.001025161,0.595625582,2.190044609,2.564109887,1.153671558,1.308486622,1.299703764,0.125968385,1.787376623,0.139355234,0.91926493,0.919972894,2.224050254,1.761730856,0.770026252,1.290051067,3.505320201,1.559618327,4.429095263,4.181521727,0.0378727,0.17419244,1.06660692,0.212196885,0.60413078,0.124071582,1.032585233,1.845156003,0.795597565,0,2.719979834,4.061136532,0.178309533,0.135437517,3.2385574,0.881682184,1.557878563,2.392656715,0,4.05461845,2.201891919,0.730865422,0.246609576,0.103598173,1.670752287,2.003831235,1.862261246,2.487727415,1.09030203,0.827936681,0.479329294,1.927576773,1.32816422,0.631642476,1.285855591,1.815553639,1.460503366,2.115660957,1.425546611,0.827317682,0.680938763,0,2.75860808,3.97023304,0.966831136,0,1.285158012,1.598776163,0,0.326340583,0,1.230570293,0.479365501,3.022993946,0.284201487,4.362190331,3.970794335,2.973441302,2.253626059,1.337513501,0.935046551,2.058610114,1.313752679,0.075150253,0.441941406,0.365229839,4.560750057,4.081131784,1.978888997,3.325235966,0.437584287,3.528043168,1.849569937,1.164056563,0.653545111,0.111789116,0.224772698,1.975028513,1.821701446,0.618168878,1.839788002,2.022204438,2.047637475,1.597256531,0.410993935,0.754707171,0.637412931,0.821815487,0.731866082,0.844953332,2.276472378,2.725452705,0.563562259,0.993738298,3.789007139,1.313515569,3.648010133,2.204291121,1.692156091,1.586908561,1.970585177,1.614721766,0.941132681,0.835136223,3.655379084,2.916270122,2.253532944,0.103671147,0.963789745,1.557512802,0.903354081,0.270530324,0.214938937,0.912646254,3.163570185,0.668435631,0.729704254,0.969333322,0,1.134130634,1.08547335,0,0,2.826781521,1.639060199,1.310380108,4.224327664,0.257082067,1.624008414,1.733782797,3.432464747,3.708107341,2.987673687,1.643527945,1.613317895,1.931021446,2.072093184,1.592654536,0.222579671,3.002972885,2.868387896,1.704738831,2.878649372,1.089066661,1.209464488,0.794692977,1.228234358,0.569441014,1.113017775
V6,1.353383808,2.314095926,2.607741769,3.234129606,2.08563232,3.288013592,4.842031592,0.664460069,4.125324666,0,2.300068808,1.051859604,1.127523285,1.305596581,1.656812592,0.483676733,1.742203144,2.867809312,3.072500299,2.860220412,3.254303152,3.41410185,1.602688148,2.593936593,0,1.815749926,2.551554693,1.06183974,3.957127107,1.292721806,0.273701151,0.357818958,2.768178966,1.529119044,2.349028753,1.479307821,1.325670008,0,2.216649461,0,0,1.089450579,1.869514312,1.697294484,1.222045369,1.993711602,2.075062127,1.069994526,1.196527055,1.73319021,3.89770574,2.827365283,0.188421584,2.676849094,1.25976259,2.812954127,0.44956165,0.475107812,1.041650126,2.426461677,2.861300311,0.55348216,1.635838208,1.451367648,0.457256075,0.115859454,0.880253103,1.658695929,4.604418667,1.489232029,2.100428434,1.669968851,1.631468431,4.012255965,1.944932842,2.600734349,1.729947521,1.835018255,3.199406972,0.593807554,2.286652539,0.67807751,0.400853739,0.939937224,2.147825381,1.840985585,3.053342589,0.27227393,0.677630342,2.381262395,1.774300259,3.397110598,0.94923163,2.035855483,0.788898434,3.608873693,2.610951976,4.784771478,2.843211067,1.783761128,0,1.448988041,1.107753347,0,1.439737868,0.210701329,0.133431468,1.264466616,0,1.761099605,0.891158367,1.687087878,1.781482522,3.716740089,1.06077558,0.329943518,3.056229734,2.382816887,0,0.894922873,0.394357444,2.20286545,0,0.548836691,1.112851076,0.231123417,0.729543808,0.475107812,0.378292948,0.540831496,0.706139806,0.794838792,0.239183695,1.006954686,2.040773122,0.99117833,1.612464344,0.88703622,0,1.010831787,0,0.856640902,1.419644576,2.730005668,1.762115822,0.691416276,1.654218506,3.204435719,0.76035036,4.372054328,2.876324801,0.258653947,0.76362433,1.086264513,2.711045071,2.224272804,0.258653947,2.128533593,0.054536167,2.160091983,0,2.170062665,3.29119831,0.54625356,0,2.79276912,1.96001252,1.559259625,1.793093177,0.36657062,3.163510658,2.526441857,0.499993873,0.351463354,1.301179936,1.248685729,1.33886347,1.473868073,2.405945408,1.078194671,0.431439487,1.425697005,1.290507643,1.876423374,0.398356601,2.640438345,1.743351805,1.143972575,1.426612112,1.952809958,0,0.823794232,0.251454724,2.447793306,2.970501538,1.898627961,0,0.906692507,2.524511191,0.042419858,0,1.289486395,1.846429242,0.206860061,2.047116753,0.643848956,4.330895119,3.074684371,2.053799765,0.571938749,0.614914115,0.30034046,0.752372487,0.694685856,0.384856223,0.724844594,0.673728134,4.059354796,3.850914661,2.286958384,2.811801784,0.863593208,3.242290308,1.73320495,0.07715233,0.12620678,0.082423025,0,2.050434928,2.008146261,1.096411179,2.427916939,0.808313426,1.813369771,1.253656463,0,0.960094979,1.430205938,0.042419858,0.741273649,0.951036739,2.356713409,3.731414106,0.292622353,1.608156553,3.988783129,1.375278961,3.647577091,2.216581451,1.814124959,1.097534761,1.653458587,0.729990879,1.426306322,0.533761542,3.200487661,2.118208296,1.573323134,0.172571936,1.094359362,2.149048049,1.023226869,0.358681532,0,0.782802135,2.735050284,1.137978309,0.269573612,0.167519718,0,0.618441328,0.772784479,0,0.349498131,2.026984784,1.371419795,0.885211799,4.512991955,0.435919424,1.225674585,2.31629068,2.946155121,3.503220643,3.300447097,1.465155949,1.4114497,1.311267585,2.278690463,1.489769963,0.851223201,2.297740704,2.654601723,1.746575179,2.495464734,1.245385842,0.437227433,0.287427842,0.539265694,1.17842655,1.986186641
V7,1.458580232,0.092510482,1.217682378,0,2.595546882,0.463996548,2.428197661,0.254839312,2.293809437,1.562586273,3.688318464,0.6735064,0.948249478,1.726673995,3.224018152,0.058921393,1.251788327,2.281522601,2.139326292,1.297628157,2.654668528,3.39206599,0.508079982,1.141043231,0.465368129,2.735369092,2.198815438,1.640213809,3.095948236,0.784015351,2.079531984,0.754504743,2.176907216,1.320859056,2.700077773,1.909374147,2.09289997,0,0.865951748,0.698816997,0.069525525,0.867526469,1.342953767,3.332643659,1.615692943,2.236522347,1.504362145,1.976781586,0.262615297,1.279084096,4.60866144,2.508637542,0.28370764,3.367519088,1.642536218,2.650294541,0.721495695,1.198373328,0.881801582,1.873460895,2.571647451,1.237526302,2.623801489,2.229506132,0.337352179,0.033453753,1.26588338,1.718556162,4.209367686,1.805134257,2.23740493,1.686126027,0.821243443,3.59055269,1.040283267,3.67438723,2.064862753,3.388989589,2.904677453,0.441353682,2.346347943,0.566036914,0.536900954,0.36851721,3.392305578,1.282095001,3.819472993,0.78370986,1.684187462,1.385766095,2.226979654,2.819190633,1.291062132,3.102819203,1.440401566,3.197033702,1.364192016,3.693628632,3.245604273,1.559871417,1.377608885,0.478253443,1.50880632,1.24484936,1.105302232,0.382444338,0.562779614,1.71893073,0,1.093904187,0.613506623,0.646383464,1.836186161,3.712337205,1.52234852,1.627298167,2.914714597,1.418307505,0.254484188,0.452189041,0.576932748,3.58028283,0.078567322,1.252044418,1.496070627,1.30635073,1.507636352,1.551492812,0.820921996,1.494420338,1.442252584,1.469877775,0.214727016,2.191608639,2.271743831,1.170109242,0.954249928,1.619313504,0.124118526,1.124656206,0,1.054226707,0.283896098,3.030315874,1.693060662,1.095359581,0.79971073,3.84022701,1.236489095,4.450553521,0.267400824,0.181386781,0.475169089,1.117820299,2.456490425,1.153865788,1.101367233,1.894278409,0.428863638,2.029661546,0,1.866037011,3.25522478,0.235633317,1.239045482,2.735350387,1.066782205,1.433765714,2.533779599,0.235633317,2.6760157,2.276254345,0.913077638,0.483847499,0.499824139,1.032273723,1.846841389,1.259902627,3.266992156,0.398961955,1.152196799,1.198437871,1.423335275,1.455075536,0.530521112,1.478399213,2.007732641,1.294776974,2.524918372,1.666312322,1.072520725,0.702360596,0.148796382,3.11377736,2.626351148,1.058249733,0.026914454,0.324956182,1.634683746,0.043332458,0.478936122,0.191995471,1.220558866,0.770489132,2.334079493,0.967409016,5.061979811,2.76322255,1.930443245,2.366527794,2.095449742,0.750421788,0.86506689,1.418349588,0.528788347,0.561597924,0.950435596,4.296789676,3.479760554,1.342775045,3.333158887,0.707090857,3.05437579,1.601028892,0.411346201,0.620808233,0.077857928,0.19107771,1.786683834,2.360008479,0.972657832,2.015888998,1.958584579,2.3273482,1.181231296,0.082009271,0.89318985,0.371139603,0.341663584,0.436306865,0.701635207,2.45171403,3.059266862,0.751866787,0.568514782,2.842441279,1.325964628,4.70227674,2.433060032,1.951799066,1.546169517,1.667340727,1.201197975,1.239103639,0.754833952,2.804169822,2.048688068,1.879873924,0.195395109,0.741522593,1.583533266,0.792658946,0.45434227,0,0.721285499,3.316772427,1.25962505,0.229691712,1.173535291,0.198265062,0.450941716,0.992054116,0,0.145989974,2.54729741,1.615228541,0.424680332,4.526819638,0.194631372,1.225215165,2.133606962,2.863142202,3.933295922,3.362370659,1.115929901,1.520379526,1.69067018,2.654839128,1.718101736,0.530287979,2.396340219,3.072777442,1.911981923,3.041769639,1.014336007,1.274412953,0.739346316,1.219892932,0.490329013,1.619441975
V8,3.919871134,2.628472782,0.764435263,0,2.015355919,0.899994761,1.561066817,1.828740786,1.001189319,1.552364936,3.640552886,0.400444457,1.953292065,1.004180654,3.507066071,0.250000234,2.815048014,1.923652389,1.432961436,1.596008364,2.30350418,3.598036102,0.814045553,1.583232356,0.915093679,1.881370488,2.232276527,1.26778107,2.606838381,1.176380284,2.070549641,0.830034861,2.423656901,2.066736856,3.264646072,2.439657113,2.489786688,0,0.469091321,0.992279512,0,1.505877615,2.660395011,2.835262594,1.229675981,2.175556639,1.901074904,2.208456257,2.160393089,1.737850048,3.71146871,3.167868263,0.707412518,2.81484607,1.923045605,3.654432663,0.376207069,1.14569571,1.086463129,2.493051718,2.540177843,1.731906154,1.829649105,1.527253424,0.457420575,0.3112667,1.565129344,1.207853591,3.38113845,1.683645267,2.834737844,0.924828654,1.771801614,3.983986692,1.310810854,2.8362746,2.670048313,2.814608366,3.352573278,0.957858997,2.501099377,1.835003852,0.612682202,0.612909706,3.760214268,1.758460551,2.999008038,0.904986632,1.070985475,1.509007862,3.165520758,3.198692773,1.448692403,2.698639075,1.250988898,3.628897931,1.950350152,3.405590935,3.914079732,1.556943921,0.50808771,0.690959456,0.419615318,0.992933802,1.18409554,0.870599774,0.520058385,1.88917622,0,0.904546229,1.623490437,1.029110025,1.695893636,4.134591934,1.38659957,1.670780709,2.879241129,1.351393756,1.114612468,0.770827503,0.462553922,2.987771589,0.624422851,0.72523047,1.38907903,1.080079955,2.147374688,0.997504458,1.365875104,0.551525753,0.846542061,0.916873553,0.910088319,1.436866001,2.744483547,0.906736674,1.234426216,2.064354917,0,0.266460309,0.88152791,1.937598121,0.574863151,2.168287216,1.689439749,0.44417576,0.805086523,3.025962521,1.070229085,4.559521029,3.146997442,2.086060667,2.568151425,1.43964041,1.254245342,0.271483927,0.507089643,1.355803458,0.237687345,1.061425166,0,1.937144951,3.577371302,0.299488425,1.189218314,2.655245072,0.462111532,1.251222101,1.099488465,1.280632047,3.360646688,2.123718608,1.364083971,0.245460753,0.72326734,1.626001785,0.70460634,2.187936049,3.155449446,0.54598909,0.701315863,0.519925049,1.594028789,1.891490982,2.447143723,1.884859262,1.342707618,2.689670245,1.209837045,1.664190338,1.444782902,0.259769424,0.424752379,2.752418079,2.921496589,0.843383325,0.315957541,0.496297647,2.191925869,0.335083226,0.71924123,1.108626665,0.5858798,1.640110086,3.107923297,0.304803334,4.416979275,3.359892137,1.724833595,1.404110894,0.871121926,0.717918892,1.747217491,1.744684869,1.002091248,0.398186947,1.558671346,4.311751454,3.828437651,0.933203226,2.844375531,0.429751569,2.705835204,0.857361368,0.277839892,1.479973897,0.028547817,0.696451195,2.567051503,1.8947549,1.117964902,2.223484082,1.184773238,1.328474102,1.460973758,0.527927674,1.398528555,0.944066388,0.335846494,0.632423965,0.531983725,1.574134444,3.565109072,0.530124692,1.059013454,3.780764643,2.512990127,4.806709593,1.567436337,1.097764479,1.943165044,1.409512635,1.703066722,1.402588905,1.373504749,3.077686405,2.462046639,1.526982795,0.217810662,1.023030601,2.505134689,1.830960934,0.907099467,0.038630203,0.758440267,2.434452044,0.536246013,0.73755854,0.22635548,0.646989482,0.362467968,0.46105193,0,0.241762198,2.438225022,1.145019455,0.320336622,4.037005706,0.556855991,0.876877469,2.251534057,2.093316824,3.712807992,3.439806437,1.990942682,1.782092693,1.414717215,2.379993025,1.010988173,0.317937521,2.331151406,2.338084858,1.195131307,2.668928646,0.807840468,2.080961183,0.389200036,1.33347286,0.60042772,1.154893459
V9,3.592663995,0.130522635,1.741644754,0.034678416,1.148456985,0.209332896,2.924992229,2.183282496,2.857142665,1.935634041,3.965893213,1.11999046,0.840808346,0.015123108,3.260377921,0.00738543,1.982067513,2.573793877,2.092744376,1.398358084,2.021098826,2.955732659,1.069073007,1.147221486,2.273574453,2.254088527,1.222333174,0,3.391044744,1.442080883,1.972111215,0,3.039461558,1.64419906,3.188961964,2.206414916,2.06847683,1.021082565,1.364861716,1.989388056,0.082788672,0.876208489,2.566790714,2.308402735,1.995074388,1.96345793,1.487517486,2.502034974,1.192047154,1.319576563,4.389136403,2.12152441,0.452305812,3.233069416,1.284636348,3.445519786,0.66404868,1.403916017,1.591827967,2.259889817,2.146798616,1.575005904,2.693805118,1.821654286,1.287169075,0.294335806,1.546772969,1.437280958,4.56888433,1.48045124,2.15842068,1.701068371,0.60927021,3.557811781,2.151184259,3.432913596,1.992086838,2.985045349,2.538234642,0.096802658,2.162418811,1.001290293,0.437466396,0.035165367,3.960555206,2.009168515,3.53760152,0.719009341,1.128459643,1.72493149,2.559013949,3.119821005,1.952127241,2.789869091,1.628560553,3.335544561,2.339115354,4.048671434,3.894725046,1.453816484,1.222144642,1.337669449,1.67560333,1.382179544,0.758115196,1.208849366,0.480052843,1.3946203,0.751248175,1.467649224,0.37483602,0.639464883,1.371063309,3.045668103,1.349311569,1.213851033,3.15225394,1.452097271,0.353128843,0.399488549,0.785879594,3.193225865,1.138117683,1.213818014,1.650279332,1.045119083,2.050898524,1.063693365,0.919522004,0.738027616,1.233888158,1.148704937,0.305606883,1.081455133,2.689720714,1.282851763,1.116385312,1.779891321,0.04136261,0.737194327,0.26974952,1.52521495,0.293720746,2.834734862,1.85637905,1.032186948,0.838318171,3.400022931,1.53367453,4.504257457,0.111296752,1.392592762,1.481007607,0.631611769,2.649485529,1.201816939,0.2480625,2.033688184,0.166157803,1.766940765,1.417390094,1.442752969,2.440930482,0.099749139,1.527055643,1.858261254,1.134869629,0,2.237842866,0.702480507,2.393070734,1.388645351,2.127126145,0.754032397,0,1.033146328,1.461659066,1.42325559,3.664505732,1.018555647,0.602859122,0.676252009,1.082308307,1.974758358,1.449323857,2.475304562,1.815762978,1.622514641,2.339044141,1.879225108,1.736067028,0.269436828,0,3.544964965,2.764446341,0.963325972,0.31179757,0.604207175,1.84528623,0.204042677,0.839906545,0.305398313,1.088712652,1.360789479,3.18875323,0.497513169,5.049612899,2.923844695,1.565733762,1.590685935,0.701194141,0.335345165,1.04014464,1.633412533,1.00584462,0.224252808,1.040344757,4.347756613,4.032421242,1.604986516,3.487887148,1.055051692,2.900326795,1.328743899,0.706293843,1.706752926,0.04129644,0.789502041,2.569379737,2.565632338,1.336920508,2.243363448,2.200253366,1.643037862,1.637760857,0.275947821,1.439000204,0.725248386,0.37086524,0.361036426,0.507235366,2.314953002,3.673279286,0.830909955,1.141182821,3.137566562,2.057446947,4.911130697,2.286146605,1.5391338,2.516825622,1.63418972,1.667744131,1.691046149,1.594508268,2.825091754,2.45544988,1.247801777,0.35618643,0.688802945,1.972680457,1.729301932,0.565805046,0.013673479,0.822582477,2.966916195,0.914898873,0.553803798,0.818742624,0.614264674,0.562028306,1.096712259,0.519586201,0.482136916,2.552227923,1.316062632,0.555796126,4.876589646,0.497180734,0.956508614,2.79403322,2.861427112,3.637529998,3.594767992,1.690575705,1.39118959,1.335558354,2.159502016,1.721126163,0.69662055,2.258748756,2.675557347,1.114047505,2.91972705,1.31595957,1.996773147,0.290469299,1.450118111,0.765180244,1.10863916
V10,0,0.048892605,0.856631187,2.441301312,2.786745402,0.716433373,3.326986434,0.687921511,3.222478245,1.408754246,3.329659249,0.539621987,2.400593364,0.257637471,2.187037879,0.146409484,1.676647844,2.453823312,1.578426353,1.769448822,2.266951932,3.136260419,0.147406167,2.009097364,1.161803422,0.961110251,2.3400212,1.317111732,3.293952168,0,1.730163734,0,2.538019521,2.907408044,2.701444522,2.324265098,1.629660188,0,1.056457995,0.243801684,0.163537472,2.575589396,1.567712562,3.323032759,0.953121329,2.29988898,2.446398634,1.789802539,0.573080591,1.761340788,4.216463539,3.339816737,0.322726966,3.257276169,2.479373064,2.200348742,0.968207023,1.422379101,0.729603941,1.647270179,2.662566124,0.644669272,2.113203663,1.267159378,1.471894354,0.16347862,0.489866555,1.318270514,3.929406205,2.344588706,2.791655053,1.869675997,0.604164295,4.285023617,1.430352926,2.141211557,2.215515539,2.923487563,4.227354719,0.600547719,2.670314982,1.109858637,1.473409876,0.424921098,2.621023919,1.360552262,3.92412253,1.254062224,1.888075117,1.266431388,1.932097531,3.313887517,0.824768248,2.906084235,1.434738153,4.245408783,1.663630686,3.508775379,3.792680044,1.933460807,1.196205165,0.702198824,0.774308551,0.49855842,0.858201222,1.123939328,0.42906257,2.474960893,0,2.335666556,0.930970547,1.018922136,2.025256118,4.546601215,1.804689743,1.030077417,2.634944605,1.972898884,1.229163358,1.352286366,0.207834979,3.09569319,1.871978021,0.767993903,1.990710972,1.167745771,1.075081818,0.954341182,1.316761938,0.137379441,1.008474367,1.278237632,0.386483352,1.120907521,1.688604874,1.238768395,1.957324343,2.039836494,0,1.005055084,0.213419617,0.886258905,0.230055787,2.170548331,1.895721383,0.396526479,0.691964149,3.903451401,1.562777,4.304161571,0.01038086,0.117443189,0.673826716,2.469792646,2.325217881,2.107318545,0.473086223,0.490823793,0.475685344,1.657618275,0,2.714599957,4.355440223,0.11465155,0.194807045,3.286095975,1.129617234,1.322977873,2.335148933,0.008477961,3.994567169,2.561011091,1.232908391,0.549452344,0.081338896,2.550808054,1.565251441,2.726686125,2.316768471,2.137317075,0.882632725,1.412338387,2.342430557,2.597505138,0.413031693,1.432966689,1.903483389,1.774220131,1.858227358,2.244610437,0.428846809,0.26264943,0.023589155,2.449422,3.515500851,1.625283448,0.029835873,0.059971475,2.763076549,0.050710912,0.059436821,0.120895056,1.091954537,0.265015293,2.834225707,0.188673635,4.591838311,3.252808916,2.488053014,1.107489624,0.759920109,1.274916561,1.42407258,0.818028197,0.183736742,0.256949181,0.752550163,4.044917532,3.700187638,1.877926493,2.692522434,0.840186912,3.067503916,1.252930023,1.01805209,0.845401609,0.053916491,0.241147176,2.057153621,2.596894406,1.516957809,1.214838975,1.970988906,1.369788473,1.91903,0.108630101,1.151531342,0.733791442,1.000595839,1.259526593,1.269725801,2.160589035,3.234441278,1.01971054,0.714861389,4.000315135,1.581730778,3.926184538,2.279956471,1.644618475,1.608741471,1.355079676,1.780742465,1.036581741,0.601387417,2.979406296,2.95412186,1.978153459,0.661400353,1.517436065,1.800286571,1.066156845,0.481717443,0.027722973,0.704248571,2.686764374,0.838010208,1.054851551,0.371228195,0.13967381,0.009306271,1.216076581,0,0.37592232,2.185301017,1.294131807,0.778162936,4.116021024,1.179083895,1.522098492,2.307788298,2.662607754,3.860855209,3.919744995,1.730236095,1.541318432,2.039172013,2.039318069,1.823607744,0.525414483,2.807646678,2.630378642,1.397606669,2.201976412,1.17137766,1.215445131,0.218737576,1.063402419,0.810755236,1.137041541
