V11,0.21323805,0,1.187202209,0,2.152291079,1.936035156,3.24044856,1.226450775,2.868291937,0.860963057,3.293931168,0.240906139,2.452046567,0.072160423,3.009879577,0.76187196,1.73857638,2.175064545,2.151459109,2.146203758,1.875532729,3.201330065,0,1.408747107,0.47954438,0.876559354,2.133044013,1.400360829,2.897396775,0.111492529,2.040176758,0.276562384,2.71413366,2.864733309,2.96705853,2.302870377,1.413755554,0,0.940996671,0.566273398,1.927178497,2.255404087,1.863063364,2.691818841,0.877288382,2.592762126,2.279230943,1.586171846,0.595142401,1.788220105,3.489631674,3.189624341,0.580828867,2.266162836,2.692704809,2.622815062,0.611168925,1.799135383,1.307241777,1.963840242,2.789680038,0.465747999,2.145405268,1.504681065,0.976522221,0.278343086,1.307343631,1.616438626,3.50419662,2.416561371,2.571789588,1.641610789,1.759175615,4.21044692,1.449059207,2.538632738,2.524498549,2.950453445,4.152613643,0.927643769,2.670084159,0.490763804,1.554915519,0.357603391,3.618299308,1.798031915,3.580778558,0.954385925,1.742210439,1.869731533,2.528150586,3.242499645,0.912281366,2.303762751,0.9432398,4.137113205,2.284318527,3.175842959,3.396152986,1.694294134,1.134497049,0.912197776,0.747394597,0.786458887,0.403123147,1.307124882,0.111492529,2.185870504,0,1.9313734,1.384828159,1.165647488,1.823595472,4.578685977,1.551943875,1.240551853,2.307844431,1.766917865,0.992444811,1.385272118,0.658987039,2.753072995,1.046401161,1.183625709,1.864542534,1.138000883,0.994768934,0.793375168,1.186716053,0.062194789,1.494866881,1.652075718,0.193777965,1.660343088,2.328227937,1.041810942,1.829914326,1.811278149,0,0.865593552,0,0.316118484,0.206121377,2.420217412,1.676284807,0.397501699,0.271925719,3.350375893,1.799849997,4.42997142,0.030514266,0.484523327,1.415768547,2.928606175,0.987120952,0.083585432,1.482323277,0.56789949,2.821602755,0.566140486,0,2.699030235,4.344125377,0.480040999,0.739010483,3.581024249,0.319540818,1.141117412,1.136334313,1.303595225,4.328391062,2.319368557,1.343726805,0.391949431,0.117551682,2.661998291,0.871840956,2.964428082,2.635065774,1.561775322,0.679916047,0.030514266,2.563220639,2.103074906,1.714495801,2.228263064,0.87888611,2.57097211,1.806836958,1.815340527,0.869330791,0,0.1515175,2.247451226,3.477564536,1.039093798,0,0,2.610421796,0.199115309,0.307289654,0.053074676,0.796293051,0.836890691,2.739610149,0,4.415651054,3.425639731,2.452909214,1.604251064,0.706260257,1.286638319,1.706398629,1.296157383,0.56351776,0.580361232,0.906856479,3.939026455,3.978045476,1.764495394,2.526010846,0.586508489,3.629134521,0.846132634,1.050189293,0.692726254,0,0.565894189,2.743210515,2.3564833,1.111220884,1.450395523,1.820490815,1.9313119,1.842738065,0.0826374,1.176572332,1.38241381,0.941642015,1.419331541,1.149159132,1.567086326,3.18077174,1.023585281,1.62384904,3.994512018,2.22749477,4.338113255,1.442359983,1.138127149,1.922967187,1.539267902,2.081499583,1.606474787,1.488734404,3.046575914,2.574026659,1.638172628,0.560908117,1.895115961,2.254114688,1.489717041,0.721924326,0.04352657,0.325283526,2.124575962,0.887096315,1.546825537,0.421877598,0.417125639,0,1.605158841,0,0.351471036,2.89827925,0.804597029,1.14682287,3.924754382,1.099192865,0.575074729,2.022094726,2.652082869,3.451319506,3.233099793,2.322612011,2.158682008,1.363407762,2.150961122,1.470279695,0,3.095214239,2.354295406,1.476340328,2.900212165,0.897044701,1.513884444,0.462089042,0.605691273,1.256668333,0.780975121
V12,0.970345044,0,1.052611167,1.385765817,3.145006203,0.008008731,2.869071013,0.898016708,2.243741757,1.415175108,3.521971687,0.444172358,1.712294122,0,2.507478572,1.08382785,1.226382275,2.390384381,1.393008449,1.819386431,0.874632724,3.189569156,0.047565511,1.819766041,1.298037866,1.822189939,1.849990969,0,3.674359782,0,2.332616534,0.058239748,2.581110859,2.707844699,2.759581703,2.258468538,2.224510386,1.151298457,0.890358528,1.038251907,0,2.141654823,1.42770647,2.239545324,1.895786476,1.828328765,2.048720756,2.153412472,0.463746422,2.20573147,3.834887989,2.800635308,0.708426242,2.315694454,2.466103104,2.281927636,0.914092054,2.084719887,0.87945213,1.940682687,2.359875575,1.385841933,2.007959906,1.066200391,1.709507742,0.112263848,1.073462383,1.180433903,4.366553558,1.839534484,2.566090072,1.552984599,1.035941541,3.971594969,1.181984037,3.746650854,1.977439661,3.444606838,3.677022813,0.79417975,2.419740714,0.859614009,1.069881191,1.078062329,3.040129199,1.409690672,3.166331443,1.539415745,1.831028202,1.137301751,2.41493745,3.056502728,2.110776387,1.932044187,1.729554672,4.051362663,2.645740573,3.696896955,3.770764167,2.05070532,1.363163202,0.484436652,0.664261044,1.570559072,0.876197691,0.418460875,0.63247562,2.2179371,0.884022236,2.280385633,1.346643324,1.082241941,1.556087199,4.242237446,1.847329423,1.140573919,2.238042499,1.808106296,0.919364716,0.974226472,0.408234859,3.414849354,0,1.964805427,2.222929457,1.396610943,1.416107094,1.292287697,1.039115212,0.01791681,1.198479976,1.315588021,0.413397908,1.258648554,1.947291003,0.761425129,2.03919507,1.60002019,0,0.126600679,0.227054264,0.975390188,0.528235132,2.841129034,2.008863395,0.433835607,0.719788508,3.054187309,1.311250816,4.264298712,0,0.157539814,0.498861871,0.938560212,0.457209785,0,1.661374981,0.753536281,0.255581561,0.307818061,1.64363605,0.977566473,2.357889007,0.251664922,1.551433093,1.312183277,0.0285357,0,1.360868764,0.576953719,2.687125713,0.809113356,1.410806159,0,0.042351758,1.261502813,0.582543252,1.773501552,3.474635719,1.497305677,0.952564669,2.250265619,1.036449524,2.448732748,1.907842465,2.903302627,1.303178795,2.299284905,0.60850461,2.346553976,0.947746091,1.09665116,0,2.781014932,3.444989706,2.268395855,0.068876691,0,2.540135234,0,0.441840566,0.024724544,0.416382126,0.521368657,3.27696271,0.577618157,5.025686712,3.443150807,2.048904624,1.14705591,1.114184864,0.385553441,1.472298223,1.215482148,0.524486554,0.450864911,0.627413803,4.391036506,3.049362561,1.00110818,2.946740819,1.24947221,2.190705952,0.80656947,1.085172742,1.415296004,0,0.196252821,2.547057732,3.090653163,1.554901286,1.417127248,1.423030358,2.10310114,2.295580316,0.0285357,0.582301672,0.735179259,0.663768353,0.736308381,0.48568238,1.573124298,3.844869541,0.407645379,1.120124015,3.603475204,1.992845959,3.703758562,1.453914889,0.731207743,1.488386739,0.968234945,1.458890122,1.595857302,1.279645634,3.34337428,3.439029422,0.836117021,0.625964378,0.55858639,1.390341994,1.765848859,1.745615472,0,0.584334224,2.309447855,0.325213542,0.57418821,0.320016918,0.116179887,0,0.890782526,0.874584068,0.181355698,1.609540144,0.796835279,0.362378284,4.457988741,0.511571303,0.592896061,2.646801528,2.708396004,3.685245475,3.791672927,2.319932157,1.915457525,1.330201457,2.523700573,0.695024036,0.038662317,2.057610772,2.720595457,1.474998817,2.451197081,1.079464494,1.540983988,0.945571906,0.596049542,1.698236794,1.495325488
V13,1.129202387,0,4.344267044,2.518941796,1.559125218,1.070165022,2.515187884,0.031366265,1.678637754,0.557531061,2.404955626,3.095077706,2.747451863,0.601133093,1.574343927,0.938392625,0.703393149,2.765032817,1.451521819,2.852806303,3.600646304,3.34252092,0.066860881,2.687250146,0.085070823,0.541680723,2.304811169,1.184323926,3.201741141,0,0.484681387,0.356442798,2.338813026,2.563463665,2.791967516,1.775488488,1.166501899,0,1.023923908,1.038317878,0.19741787,2.199034066,1.537480179,2.444797509,0.550011407,2.883102052,2.118160159,2.134467013,1.836228429,0.955876644,3.684555277,3.486234075,0.81297683,2.494299751,2.474786037,2.957513628,0.863593939,0.422648715,1.951277514,2.571788258,2.891169245,0.866551321,1.760164815,2.371464561,0.545052136,0,0.463613344,1.788649043,4.025776721,1.601798749,3.445873887,1.121149173,1.334327326,3.720670069,0.836061998,1.484378062,2.834986555,1.982557997,4.055783924,0.814790738,2.125571143,1.01595318,1.555896025,1.109503756,3.063828181,1.746368781,3.80501165,0.472009279,1.148821104,0.996960678,1.635428874,3.848621028,0.396207064,2.270048365,0.996684462,3.672524613,1.969936207,3.493248894,2.929795833,1.451711524,0.656101146,0.364349404,0.411643009,0.159380926,1.5535228,0.952625926,0.519244188,1.782971942,0,1.130656549,1.009046788,1.424239698,1.425848648,4.618938834,0.935523534,0.602343883,2.342363188,0.668958998,0.761799326,1.223091968,1.056709083,1.578898875,0,0.383973777,0.758287001,0.964987358,1.262474669,0.85030633,0.94333087,0.085070823,0.927782971,0.874439881,2.026387564,1.699526437,2.635167344,1.293630013,1.669922508,1.529748019,0,1.150454541,0.337006425,1.376713508,1.651589458,0.929163527,2.185131923,0.310393285,1.637023335,3.6706813,1.324195476,4.247923822,0.049634285,0.213642804,0.083808129,2.99695866,1.945120749,0.605079163,0.726956387,0,0.564655976,1.809158426,0,2.928949418,4.480582578,0,0.314381914,2.713728387,0.196308445,1.215712272,1.540965109,0,4.38067537,3.249069518,0.924081246,0,0.43990106,2.550887585,1.943803051,2.585018408,3.047430917,0.525479752,0.23237311,0.896350106,2.228938332,2.248759163,1.105051224,2.35632752,1.393903541,0.671288209,1.375067138,2.350316518,0.53314112,0.089625554,0.48018699,2.812386919,3.559718505,1.275810414,0,0,2.314269999,0,0,0.11523194,1.4842445,0.495299373,2.85468828,0,4.111129228,3.612537803,1.844253375,1.37273186,0.927615124,1.67713287,1.702521844,0.636265368,0.282397212,0.339884498,0.920512672,4.478692866,4.203816503,1.226762885,2.058255328,0.518332996,3.801843075,2.032524409,0.571810533,0.735261243,0.130976765,0.110170731,2.506176512,1.841032991,1.45454509,1.303389151,1.163268837,1.108702048,1.196296426,0.059274853,0.30319354,1.441880738,0.843462076,1.557602221,1.374970509,2.649118108,3.768223364,0.790673004,0.320414131,3.769447223,1.7252935,4.031284136,1.426603179,2.112949142,1.612253751,1.012332539,1.286725746,0.59122253,0.619330408,3.576294407,1.809875181,2.069286457,0.621331214,1.651350541,1.343605627,1.173208538,0.251043703,0,0.821708995,2.695536075,0.858762752,1.144395983,0.192136453,0.622112069,0,1.225073611,0,0.470224037,2.073791862,1.291623891,0.888410199,3.950482878,1.114961197,1.279800907,2.504897842,2.666952322,3.430875373,3.436785309,1.656826066,1.46053139,1.579029542,1.378234367,1.775494813,0.695037944,3.058533883,2.258169873,1.621519543,2.210144471,0.721242271,1.289175244,0.322872616,0.767275823,0.969459111,0.929615854
V14,0,0,0.598393778,0.316342934,2.623370247,0,3.20164578,0.446605438,2.461734514,1.500799905,3.836054496,0.118696949,2.276221848,0.255299622,2.482591501,0,1.067317454,2.190807412,1.174393859,1.464158995,1.039830437,3.317236781,0,1.15246049,0.193549086,1.521628292,1.436702391,1.207056976,3.350145784,0,1.982390585,0.164078184,2.145204946,2.88009188,2.268749039,1.867180307,1.635831961,0,0.867457253,0.659514511,0.041037122,2.663531562,1.683789444,2.693826944,1.279188255,2.652352156,2.079968836,1.596145494,0.370147002,1.88672017,3.555717231,3.411650286,0.255524054,1.864312572,2.783783421,2.0927607,0.58421685,1.609374999,0.262084377,1.528071315,2.725325099,0.970175178,1.794421198,1.636797678,1.359404332,0,1.291468549,1.50956035,3.932451742,1.998288827,3.095200735,0.488496628,0.950092532,4.262709143,1.159006211,2.267665227,2.392837527,2.893720402,4.20564515,0.04051269,2.606667182,0.748381351,1.580098312,1.6087498,2.996869962,1.447959977,3.116388102,1.122328762,1.50083448,1.874475259,2.22276059,2.728894765,0.675179168,1.80669258,1.584195921,4.111441095,1.38739177,3.240154747,3.88299733,2.011577186,1.423218786,0.489989545,0.653254573,0.818601421,0.911469466,0.144132096,0.830905704,1.702742397,0,1.912910494,1.190534025,1.248234792,1.318585397,4.447510283,1.648151731,0.844270568,2.668022207,1.79704352,1.07631411,1.245440308,0.919389859,2.734336364,0,1.614488215,1.420883466,1.544885947,1.27876381,1.390749191,1.136955763,0.053352813,1.581443269,1.490034816,0.079447806,1.034301306,1.956408018,0.238430576,2.059950479,1.328691626,0.49668371,0.503536401,0,1.110402805,0.15304558,2.13783056,1.496237843,0.646250899,0.385164695,3.14337138,1.216255672,4.691876457,0,0.126165629,0.331984627,1.205339375,2.72708978,2.021341683,0.700893751,0.656284397,1.277702857,2.802905433,0,1.847952462,2.922898522,0.557083196,0.893841378,2.131034857,2.091215681,1.181536718,1.49895666,0,2.788604911,1.840310497,1.256987918,0.610551465,0.340103086,1.7575378,1.408531076,2.21750609,3.360544208,1.738882532,1.703798546,2.002465812,1.485521498,2.515987964,0.748724437,1.510151474,1.783532517,0.74671274,1.612074512,2.533338064,1.796491587,1.124314677,0.278944783,3.121042983,3.455446532,2.220208689,0.105269461,0,2.502649356,0,0,0.465196271,0.924814603,1.274366331,3.24659964,1.504214514,4.687216552,3.69447226,2.32603005,1.853237126,0.955146793,0.599329291,1.340810878,2.112362198,0.775000012,0.630698459,1.235888971,4.30764791,3.265392934,0.950779433,3.196587471,0.31725167,2.770190898,0.717416717,0.902045343,1.024989118,0.02752129,0.195284767,2.153478554,2.948159027,1.606699302,0.912544972,1.893740268,1.987301815,1.58018249,0.090598199,0.754984624,0.441496597,0.741015138,1.191264202,0.641108829,2.074554507,3.658983559,0.669424749,1.217973688,3.906070429,2.024100841,3.589184959,2.205490639,1.410020404,1.807148834,1.111041149,1.1478359,1.276850795,1.372405137,3.5897923,2.98150088,1.783621065,0.652224469,0.771445368,1.470829157,1.515557307,0.99857969,0.121869884,0.575112499,2.5891276,0.900310729,0.146068384,0.446948768,0.16491545,0,0.776891594,0,0.79801356,1.883909048,1.515206763,1.079271069,4.523982808,0.441812198,0.932283761,2.742843505,2.495381823,3.308466525,3.824616864,2.240322927,1.118976751,2.062059018,2.738052792,1.351313462,1.141176207,2.262005546,2.476595612,1.763519051,2.534740227,0.621461726,1.323437891,0.355400586,0.706396425,1.201463587,1.370409187
V15,1.119287244,0.014807868,3.179762346,2.899524619,2.4089656,0.211640807,2.746720796,1.200746617,2.133693676,1.739261786,3.490821801,1.625430636,2.261668456,0.850999724,1.514912636,1.318693043,1.142886404,1.943867664,1.282880103,2.141363202,2.199222189,3.498817671,0,2.329964297,0.356925385,1.030851613,2.207035362,1.321482148,1.911368413,0,1.847137821,0.443285534,2.584117121,2.885232184,2.397906277,2.172849792,1.788763336,0,0.531731722,0.592896917,1.230894568,2.177352277,2.183783297,3.079429488,0.732660611,2.057810531,2.212235737,2.145141431,0.937806847,2.192770149,2.37721425,3.71051786,0.602022647,1.581602043,2.653832361,2.799116414,1.263734569,1.610484192,0.869131403,2.358525926,2.523609937,2.104990221,2.108576229,1.798526062,0.381247707,0.090046538,1.231045523,1.648122996,4.348362573,2.109938694,3.349311128,1.175806579,1.364831276,3.966507422,1.59397912,2.202768704,2.298198818,2.940116845,3.649474944,0,2.325750131,0.789892017,1.130575942,1.4109139,3.089892418,1.360837336,2.509778524,1.230852874,1.646430954,2.483778474,2.599678651,3.082450851,1.302452496,1.841305194,2.160862876,3.559020406,2.421573952,3.671158424,3.830768535,2.078935877,0.997378321,1.209041556,1.244317217,0.790259782,1.321445621,0.569695957,0.8577856,2.181267075,0,1.51622326,1.220972179,1.02446797,1.192191122,4.314205732,1.357613794,0.852192226,3.066783711,1.368502589,1.056145962,1.56760143,0.584901177,2.817798215,0,1.014939273,2.110113111,1.518718585,1.575924334,1.136271222,1.614465707,0.067387784,1.750913504,1.658819619,0.644962082,1.188566478,1.726246791,1.135075867,1.687706952,1.361531126,0,0.748278403,0.1073696,1.164287269,1.076496884,2.249720509,1.948302624,0.807931009,1.61617551,2.973436452,1.603627217,4.680362249,0.169507476,0.635249524,0.646921685,2.688522183,2.580698328,1.540461997,1.163556435,0.07496461,2.10800182,1.635569618,0,3.076457732,4.122661225,0.049133508,0.685557655,3.417894769,1.051391332,1.433769329,2.611677866,0.192201793,3.743329609,3.213520573,0.994579505,0.244073746,0.689730673,2.354119259,1.893943917,2.972280142,3.098713147,1.082645791,1.08958855,0.614872055,2.497864814,2.459816893,1.465541844,2.595144848,2.017941191,1.166368105,1.664339638,2.488040072,1.094000549,0.052831261,0.641495767,3.182919158,3.110357168,1.309007694,0.053336205,0,2.724647178,0,0.165501543,0.016386342,1.232863581,0.879409026,3.344643675,1.610301404,3.170304894,3.595894355,2.27092675,1.50445558,0.987321832,1.602840223,1.330847306,1.362681835,1.276941021,0.68270294,1.615674215,4.654148137,3.956698957,1.499282142,2.638610626,1.386834106,3.486593608,1.693783096,1.034497337,0.8528385,2.156378027,1.483417044,2.86125991,2.988897137,1.888718306,1.522928823,1.594198879,1.206666972,1.46545015,0.340587988,0.566324064,1.378756905,1.034594782,1.411754257,1.638320848,2.425351592,2.635256782,1.299865132,0.864121796,3.490647294,1.785533123,4.505929952,2.00953735,2.119973345,1.964172538,1.70605961,1.578269439,1.939265418,0.839201049,3.432472306,2.37687279,1.781625353,1.110907667,1.298898928,2.050668416,1.481687438,0.325876971,0,0.857246329,2.788409872,1.441210407,1.165107876,0.673489594,0.546521961,0,1.42295017,0,1.326072913,1.891643402,1.374868267,0.870238238,4.449008261,1.268549203,1.35686247,2.654117985,2.352299363,2.557463482,3.489582943,2.259841472,1.266001689,1.311196477,1.855533286,1.804119337,0.254911093,2.576447191,2.821488796,1.440921045,1.773728613,1.014615808,1.313185359,0.365342001,1.369576509,1.028839541,0.785029721
V16,0.19303271,0,3.154757851,0.260070341,2.419840547,1.82490185,3.217129167,2.814373865,3.064893852,1.951101809,3.621748811,1.998007985,2.835642046,0.124377523,2.547176671,0,2.035865738,1.701434977,1.789984135,1.117583554,2.245448868,3.339147496,0.119837751,0.65624735,2.478238997,2.15102161,1.408159113,1.357403546,2.785879131,0,1.885493792,0,2.774026669,2.544425011,2.383656574,2.001047435,2.388862486,0,0.9729105,0.593691874,1.8989884,1.929725924,2.146647825,3.133410555,1.33645105,2.770834858,2.654084491,2.165044409,1.408587249,1.956116701,3.623347119,3.453468551,0.530146066,2.155257469,2.612645166,2.181622391,0.748604542,1.633316766,0.462711989,1.968969707,2.497016698,0.29559216,2.617995766,1.893664601,1.467429685,0.201945739,0.717546609,1.756781845,4.115878785,2.346829811,3.009171828,1.1868644,1.204742966,4.085680945,1.63194679,2.570028467,1.902204961,3.17437012,3.31401837,1.173501941,2.569027255,1.626533927,0.979436706,0.801250518,2.558886325,1.274385167,3.214942587,1.169364341,1.851407178,1.687800076,2.538040076,2.540821949,1.174403058,2.399743875,1.792772425,3.604928717,1.955795984,3.832181353,4.062391468,2.716574751,0.936215329,0.792664626,1.731450505,1.077010125,1.718594435,0.360587507,0.452524078,2.267739957,0,1.824716283,0.840199899,0.199685604,1.955954703,4.412567981,1.131813635,1.500118814,2.475942267,1.293109273,0.952176507,1.406374203,0.361053595,3.654294805,0.320727434,1.272781461,1.982115177,1.718598363,1.540150807,1.149084813,1.739647466,0.040771224,1.949410696,1.414290568,0.80559886,0.46437049,1.940758386,0.32054554,1.167618285,1.94023299,0,0.416727666,0.285601682,1.508533954,0.083154519,2.4163762,1.820033561,0.843704255,0.583880002,3.355283899,1.044729984,4.317579306,0.049509686,0.801656683,1.03041339,0.617313315,2.50632009,1.338434206,1.465047462,0.018294755,2.497331727,1.725682408,0,1.754140067,3.20111051,0.120463433,1.074710792,2.452628277,0.857384337,1.269693301,1.659895624,0.812294673,2.811616831,2.394994837,2.118871185,0.249518322,0,1.595511369,1.451101134,2.129828367,2.855210989,2.051741889,1.527689149,1.75598024,1.412709956,2.909852331,1.605658647,1.677378236,1.8514576,1.786219881,1.697360863,2.98195565,1.031278587,1.154790797,0,2.271257952,3.125351545,1.391085496,0.042049853,0.083543313,2.725729358,0.024827492,0.029153184,0.288245318,0.439115904,1.305011578,3.088407738,0.042183974,3.902626229,3.397350833,2.502906127,1.417445165,0.777231924,0.423269486,2.023108957,1.689089273,0.538757467,0.32777328,1.070139298,4.131452581,4.076339177,0.98965211,2.925073358,0.86424971,2.481853591,1.050721355,0.134215637,0.488318558,0.084673394,0.104176014,2.251648142,2.649377275,2.040952045,1.810804005,1.342590833,1.115055068,1.069145686,1.658050789,0.446680512,0.138125955,0.179328812,0.916694909,0.507274783,2.068644215,3.463491631,0.827204917,1.165125364,3.575858913,2.379302538,4.357918856,1.903956218,1.532601765,1.445072731,1.464197148,1.483256547,1.112161314,0.553804132,3.004753766,3.009459661,1.648497876,1.097928217,0.578391109,2.12273587,1.459395486,0.607775832,0,0.871264639,2.717914707,0.764268246,0.529707629,0.56186272,0.427731498,0,1.026700859,0,0.257454295,1.648516079,0.973759147,0.415942659,3.822886727,0.733410496,0.955277047,2.76737671,2.301123553,2.968383962,4.235667755,1.968397632,1.501019867,1.476701329,2.527741523,1.290832839,0.809562938,1.813738651,2.485858045,1.829883575,2.287533145,1.021146669,1.499577923,0.488812278,1.075322613,1.114492272,1.073780828
