V17,3.734482841,0,1.411892337,0.101525652,3.345126791,0.342432158,1.439923708,0.265605569,2.246135728,1.623744593,3.994175417,0.402418843,1.959612837,1.013073569,3.871118317,0,1.681877991,2.474207421,1.759021237,1.969964053,1.329113747,3.230010241,0.26968646,1.15886438,0.935684573,2.198769642,0.781084017,0,2.801767723,0.139563963,2.31699024,0.619684486,2.61386859,2.363365565,2.292165125,1.999232282,2.692828814,0.874617652,0.57850213,1.38868504,0.301822263,1.555778443,1.187307148,2.899449968,1.73174223,2.19864015,2.183830662,2.249120631,0.468502705,2.130185399,3.603180538,3.13600941,0.401840216,2.491994656,2.014226708,1.932567043,0.831236327,1.90861354,0.206443385,1.527734321,2.35440411,1.68228298,2.333128189,1.770265143,1.248077991,0.125870129,2.138231913,1.555988869,3.56643036,2.317862046,2.45830625,0.901164842,0.957414126,4.597517076,1.585212312,2.81735421,1.925926661,3.05279727,3.485050607,0,2.501923387,0.582105436,0.649463059,1.053926435,2.822078581,1.430513938,2.832948292,1.689961895,1.955745099,1.979889757,2.86890439,2.978151734,2.274163535,2.081789024,1.758545134,4.148939929,2.585410967,3.347730729,4.441064511,2.124431492,1.181770767,0.659554394,0.973642671,1.426669056,1.456547093,0.104903466,0.847622121,2.113801008,0.918038014,1.710573091,1.578745034,1.400912576,1.563070347,3.901046707,2.30616274,1.344119477,3.35496434,1.967954992,0.538654091,0.704260939,0.523569999,3.359915628,0.195498881,1.780988909,2.245930513,1.700221006,1.610755272,1.607740205,1.445052696,0,1.226549084,1.117602043,0.064022679,1.893966343,1.911291741,0.463507697,1.894576789,1.119440694,0.267463331,1.142715551,0.359021709,0.824340008,0.040798009,2.758997146,1.607633521,0.565490275,0.619444866,3.007450743,1.341249106,4.794085584,0.127410605,1.800691786,2.028989568,0.215761836,1.279403971,0.191218251,1.061204412,0.450715483,0.75527371,0.201372984,1.481686673,1.439200176,2.400318223,0.686238398,0.23484629,2.06163287,0.266236646,0,1.620632471,0.607769602,2.340537862,1.443542832,2.815481836,1.569684188,0.620026438,0.75229333,1.120142102,1.242169301,2.331601099,0.850924731,0.623841069,0.406590005,0.880642908,3.169978357,1.28647273,3.125730259,1.503047928,1.391299073,1.256159675,2.519101952,0.559969299,1.030669959,0.352997579,2.211605677,3.456397356,1.827741916,0.201729124,0.040389207,2.789006223,0.403989127,1.424786986,0.347068849,0.582958754,0.479328155,3.264122889,0.215588809,4.406297219,3.423086038,1.509361259,1.891356511,1.596676775,0.235754881,0.756322804,0.736983018,0.06205946,0.769565084,0.493227514,4.412954597,3.379286082,1.185372739,2.837372409,0.837083142,2.345369686,1.015672263,0.154761275,0.499002619,0,0.254896373,1.888290881,2.8736598,1.914922739,1.938322203,1.620362139,1.585417511,1.423343221,0.100567632,0.577985432,0.465453787,0.309102606,0.276242398,0.405495086,1.815143829,3.504734844,0.499159476,1.497252331,4.127741884,1.384741004,4.266267721,1.860729386,1.758915075,1.14450509,1.574974468,0.797046956,1.1800232,0.490115935,3.103141161,2.398592067,1.028799295,0.636433809,0.561849929,1.100004733,1.27398132,0.761280534,0.109751241,0.523894354,2.571494105,0.63630315,0.258064836,0.572635804,0.32185124,0,0.478525938,0.599094706,0.256424106,1.775189234,1.195495295,0.253866778,4.246634032,0.363905422,0.469169046,2.167552856,2.219305199,3.601329115,4.30644064,2.239350026,1.171967815,1.240344206,2.492621571,1.098806364,0.854338857,1.863781649,2.598235544,2.311720738,2.809971652,0.526292079,1.202100523,1.22786808,0.61913243,0.753143261,1.881154816
V18,0,0,0,0.384270298,2.801160188,0.078523402,3.588112783,0.188213425,3.021197217,3.085350098,4.506358604,0,2.058040072,0,1.599406645,0,1.051887636,2.789981366,2.330457806,1.501263542,1.514575135,3.401414463,0.132595156,1.188910874,0.510328921,1.482538941,2.245915733,0,3.073013654,0,1.978397019,0,2.786307651,2.876720644,2.605369418,2.496505547,2.05499,0.915795956,1.797031747,0.591675296,0.078523402,1.851707475,2.053829222,3.134594872,1.617023761,2.061476421,2.380567983,1.994137461,0.296325677,1.970727635,4.248661804,2.940387877,0,3.001083952,2.656912971,2.183452468,0.332587032,1.977143054,0.559308769,1.659056855,2.456189795,0.796462541,2.496862348,1.766718246,1.012047729,0,0.823063374,1.665265731,4.718818371,1.95391106,3.382602475,1.243594904,1.625621188,4.078276722,1.69500988,2.907532183,2.008974691,3.612947073,3.749645958,0,2.456865242,0.632067774,1.664204234,0.235560825,2.454085925,1.233401235,3.111525512,2.041509042,1.495689452,2.083869382,2.429464332,2.458243934,1.756769253,2.567083097,1.534960256,3.573238427,1.869877748,3.841270433,4.234740208,2.323813961,1.71520407,0,1.275874466,0.35469595,1.028045461,1.082693447,0.319834277,2.187222932,1.582512064,2.052475277,0.895013556,0.616418408,1.462841828,4.439216948,1.942654767,1.249559338,3.412571083,1.486216504,1.559309411,1.337136872,0.967634785,3.205209922,0.110761944,1.823381441,2.153781462,1.649730275,1.424098219,0.973724245,1.824763746,0,1.619080035,1.184573463,0.110761944,1.57629805,2.125366294,0.983151147,1.962768022,1.556833811,0,0.525203103,0.066638025,0.713330594,0.28671249,2.189387503,2.182573837,0.460369284,0.878320937,3.529428362,1.82441508,4.72721819,0,0.7755217,1.366197313,1.301273411,1.962095451,0.67720651,0,1.689266541,0.082861055,1.287792769,1.559822546,2.053624827,4.051605491,0.062023459,0.449600069,2.697177455,0.930934908,0,2.107960685,0.991392936,3.573647436,2.151499959,1.547602157,0,0,2.116202205,1.421938644,2.477983505,3.120144884,2.066677365,0.403739889,1.793057984,2.285432605,2.782399334,1.836123224,1.502113002,1.273960742,1.629319928,1.318888129,2.863110565,0.817872529,0.924053968,0,3.053568675,2.985235529,2.39057012,0.037281308,0,2.718509,0.218560071,1.498774805,0,0.865136957,0.684814533,3.352940255,0,4.837593785,3.207759454,2.031149608,0.784209613,1.169329109,0.467266928,1.005033593,1.130160531,0.33382684,0.422400166,1.151630838,4.473299916,3.853538467,1.748346856,3.416906195,0.99931922,2.77211771,1.162516278,0.798080799,0.992391072,0.037281308,0.263579954,2.698915865,2.854722133,2.052589622,1.684781485,1.829874084,1.450672843,1.917763294,0.102069522,0.883820488,0.333794841,0.68512798,0.751650169,0.706624727,1.581033528,3.872528913,0.902776012,1.210795993,3.625692563,2.005939853,4.321232638,1.393635106,0.945952888,2.370915904,0.825802559,1.616134627,1.649486348,1.283536546,3.07873885,2.795164395,1.068134339,0.818641512,0.816048274,1.612263803,1.96030929,1.184307117,0,0.707286439,2.413473897,0.626860577,1.076729302,0.553226032,0.382216777,0,1.13656492,0.92751814,0.419535466,1.862970038,0.64066985,1.048997068,4.534821103,0.940728018,1.262612361,2.855880157,2.845055841,3.621075787,4.011733721,2.439340509,1.325459405,1.516703164,2.225514235,1.011614206,0.240095454,2.49073628,3.014101945,1.347474981,2.623552838,1.159386108,1.963445979,0.502894348,0.973946973,1.153781443,1.014503708
V19,1.510912734,2.321560134,0.934765009,0.211509563,2.99418663,0.23293705,3.296728357,0.32198289,3.015593094,2.143061034,3.929954407,0.452087566,2.423824538,2.997616055,2.337421205,0,0.942085585,1.596791217,0.834632307,1.483091053,2.333457754,3.199755844,0.130197956,0.937617094,0.24430056,0.879193103,1.556512516,1.322336679,2.032372139,0,1.59056968,2.877855471,2.401405322,2.88604688,2.258682266,2.210425104,2.07997745,0,0.469455468,1.768025544,0,2.467416802,2.675561355,3.161274979,1.276565142,2.110216884,2.35646254,2.380278924,0.929704028,1.572073978,3.622052658,4.13796766,0.176868892,2.581076684,2.835764649,2.40372971,0.489633941,1.817401967,0.593536525,1.76983444,2.213875414,1.613648368,2.344741209,1.705268278,0.424772854,0.059125729,1.566421277,0.84686054,4.102653497,2.354264732,3.676560854,1.332893522,0.58143157,4.248359102,1.494496367,2.344473097,2.136292546,2.885205694,3.924689108,0.282893371,2.217178046,0.830867143,1.65512755,1.26541769,3.267429722,1.55910103,2.711805363,1.483602551,2.088158361,2.503137036,2.754768713,2.334671566,1.27028895,1.997448564,1.464107605,3.566075493,2.488984372,3.445084774,4.442230208,2.078359047,1.05275009,1.361071003,1.516768829,0.606467918,1.342913437,0.256884111,0.90031714,1.806131855,0,1.646527239,0.08401174,1.260987433,1.391845178,4.54437495,1.424421143,0.938874163,2.883974628,1.073799597,1.135004433,1.680698918,0.954654426,2.974150532,0.030976613,1.335000018,1.950334137,1.832173275,1.401964121,1.149511954,1.973740824,0.218656601,2.042347863,1.894851372,0.092572316,0.756007959,1.951812273,0.449415385,1.63649467,1.17236139,0.342300235,0.087476294,0.052409317,1.226407941,0.194759944,1.805269242,1.768001546,1.3661051,0.428254945,2.83118935,1.852516819,4.607202893,3.03224268,2.140544508,2.379823023,2.404008734,2.603882839,2.145056922,1.817337826,1.060706966,0.107238356,1.565997578,0,2.682229977,3.741823491,1.508863259,1.02841802,2.850444926,1.454925801,1.252774861,1.820661969,0.534600014,3.509767004,2.662082216,2.069496169,0.095054406,2.674690831,2.276273314,1.500824765,2.813889535,3.028266789,1.307104824,0,0.936983587,2.033820715,2.602163761,1.042363884,2.524288557,1.506445502,1.385638087,2.306819232,2.604254439,0.438407337,0.064353938,2.407077714,3.234236379,3.212201312,1.388347139,0.123823171,0,2.779569062,1.165807977,0.19276956,0.023083985,1.347370076,0.242984251,3.881942987,0.700397926,4.306648247,3.536903754,2.245713128,1.972135023,1.310096476,1.492739361,0.835715987,0.677388152,0.286415829,0.154335401,1.035981021,4.571142968,4.073280466,1.482168574,2.651457848,1.294017283,3.138215689,1.458805477,0.618023799,0.815490431,0.078685753,0.853265103,2.782917343,2.129233372,1.812837046,2.026857493,1.717519173,1.190462393,1.435862429,0.059961108,1.211451847,1.113586649,1.372670839,1.549055957,1.346132619,2.293441924,3.143683046,1.485231149,0.313934358,3.561789002,0.976025711,4.485354989,1.662917974,1.960825911,1.812770103,0.925169753,1.262044493,1.924260006,0.688786549,3.380107111,2.351514201,2.091235757,0.934890145,1.187806279,1.655917633,1.433757648,0.347676705,0.121111429,0.656823379,2.391390653,0.987713319,1.129812462,0.080167293,0.730416764,0,1.343853392,0,1.306653769,2.114784334,1.196008398,0.054697741,4.348579212,1.333216894,1.00158195,2.9429344,2.444072515,3.575560205,3.962151258,1.689170479,1.449746439,1.094562554,1.554759411,1.891259492,0.312818306,2.615842679,2.634703004,1.391966245,2.105413389,0.752029094,1.525093522,0.153267071,1.104692508,0.729245087,0.852164808
V20,3.648462804,0.039766671,0.558105583,0.072242226,3.401813419,1.124744905,2.475055203,1.537042284,1.628221433,1.753117002,2.57418437,0.104218576,2.61377823,0.335108772,3.294400735,0,2.229482087,1.458722837,1.977116253,1.461879984,1.719277935,3.707550679,0,0.858569055,0.918241904,1.367922799,1.322870032,1.227527287,2.206772436,0.120449588,2.396587688,0.276968394,2.79125998,2.565955478,2.468356421,2.992521664,2.508271102,0,0.231218046,1.260945723,0.192892602,1.922680636,1.664941443,3.287437159,0.743639861,2.151623428,2.178600973,2.538158925,0.860349037,2.421880003,2.857220143,4.30813635,0.598844198,2.182450143,2.665520398,2.278386573,0.334308485,2.071932804,0.508357403,1.706275801,2.335567879,0.8312874,2.333154287,1.294531287,0.585144507,0.80485661,1.780771336,1.886444263,3.525834765,2.642250263,3.140188517,1.488993083,1.166222673,4.02634589,1.022606581,2.830759612,1.730607203,3.556277609,3.697042348,0.454548885,2.295746555,1.31470331,1.058857987,1.32408036,2.841465793,1.423996617,2.865382401,1.290298163,1.755111222,1.605167806,2.726083954,2.140014276,1.829261061,2.042684179,2.25030199,3.401772434,1.646796219,2.686796566,4.080833064,2.61534923,1.412431988,1.113466968,1.171944373,1.771136423,1.427767734,0.174279006,0.589385113,2.731780124,0,1.849639984,0.741269902,1.363268703,2.243609667,4.612530736,2.186035105,1.838189017,2.886620359,1.410423744,1.397344668,1.507833368,0.982426855,3.684286029,0.05815592,1.189268335,2.419950025,1.38774585,1.645128268,1.510992782,1.578507148,0.018990316,1.326775632,1.646978588,0.104852649,1.237138898,1.792406678,0.678581878,1.682871191,1.542802111,0,0.541740526,0.05021135,1.407822364,0,2.45775599,1.829114491,0.723901955,0.710711799,3.013571607,1.331543247,4.487680055,0.221509799,0.398234227,0.51110538,2.403457268,1.444219454,0.828715829,1.822466223,0.029825359,0.524771832,1.12613479,0,3.277018022,4.109775784,0.260822008,1.841438111,3.425641408,1.019366162,1.383598912,1.646273062,0.919266819,3.580070484,2.87168256,2.219631547,2.015875435,0.057671718,2.062605839,1.381725619,2.422314186,3.399752463,1.005946644,0.184847478,1.275781661,2.191592214,2.83994482,1.458562631,1.599475673,1.66434342,1.958013682,1.849681379,2.925526184,1.492676381,0.421939043,0.070989329,3.327842716,2.888006591,1.10689909,0,0.041538868,2.596484461,0.039842098,0.712340408,0.798828186,0.655252012,1.682401118,3.26531734,0.347800974,3.493272709,3.44292567,2.110271188,1.308482122,1.021943085,1.070633424,1.352850629,1.822766727,0.974163462,0.460312342,0.903888711,4.571976601,3.376705729,1.190884405,3.268787715,1.707536315,3.325521649,1.280731904,0.83028299,1.083944624,0,1.155922709,2.635043982,2.650862033,1.991758408,1.543651036,1.622832021,1.73161485,1.211720113,0.692876098,1.402287254,0.97581833,1.081179108,1.111816746,1.223639331,1.875450865,3.26867633,1.58213166,1.001551691,3.365253419,2.409298032,4.254538556,2.179593026,1.533747682,2.304330006,1.211128223,2.094496688,1.26086959,1.376845922,3.189154162,2.968244357,2.105224032,1.155624701,0.887297357,2.222753319,1.623888298,0.59076744,0,0.853088821,2.646175571,1.020358948,1.017896154,0.163195408,0.326373402,0.033705224,1.296341408,0,0.613830546,1.938393627,1.059450163,0.25808235,4.533025763,1.093972078,0.817194715,2.657599481,1.972056459,3.038574524,4.081596499,2.459838575,2.269340105,1.644383831,2.003651048,1.684144298,0.400359291,2.506880251,2.886463517,1.258676968,2.421975111,1.248415194,1.278590549,0.47127637,0.773981231,0.67889203,0.914699992
V21,3.206561623,2.567242879,1.715683183,0.215038281,2.984083156,0.650799865,2.777603306,1.208146051,2.323058499,1.534375711,3.057605053,1.279936382,2.538533755,0.115346413,2.928781609,1.431065027,2.665062985,1.948355123,1.466927036,1.979467672,2.220390444,3.252711517,0.058472899,1.778489737,1.195790504,1.733270117,1.213095449,0,2.465333195,0,2.785341424,0,2.849231567,2.959036229,2.581187217,2.944356945,2.108213078,1.30186828,0.207044906,0.854130047,0.024668672,2.379883262,2.331509247,3.414971921,1.468174991,2.018239128,2.184569438,2.458575521,2.033220105,2.327427291,3.870372795,3.666669485,0.178960465,2.420285513,2.623793918,2.670835994,0.574461551,1.899207229,1.208380598,1.92640397,2.195283919,1.425230949,1.996303835,1.406597084,1.265253449,0.129827825,1.204411892,1.667760003,3.872881905,2.108992599,3.072966359,1.870062198,0.953158386,4.134082056,1.108887302,2.841284096,2.302742349,3.220461551,3.507836026,0.901466372,2.413073415,0.891688351,0.857460466,1.013500167,2.666447836,1.275341495,3.157697386,1.452645839,1.710173758,1.744555829,3.137526758,2.631219262,2.045844655,2.570527465,1.967075877,3.678720362,1.596736912,3.125203848,4.241867859,2.424387004,1.246646246,1.231309141,1.164494137,1.662584938,1.19899679,0.673400861,0.408219384,2.614931537,1.103125639,1.365945692,1.03040493,0.962767547,1.560521661,4.704127279,1.666890262,1.711231633,2.8705794,1.480629119,1.041263921,1.422171682,0.527739078,3.210823082,0.220464478,1.047467291,2.31911708,1.513057393,1.876509945,1.3637662,1.320720522,0,1.079504884,0.930935334,0.398203818,1.216333436,1.766820595,0.922639104,1.597506285,1.636689374,0,0.299868627,0.716474815,1.149204383,0.603362419,2.5648094,2.171058446,0.470245014,1.025673506,3.060120333,1.186495053,4.861417215,3.130977852,0.990085537,1.312472943,1.939129476,2.536180587,1.492771366,0.944837713,0.058707813,0.177455068,2.324439355,1.650623523,2.785452493,4.313287046,0.726155556,1.071451668,3.908133185,0.867253197,0,2.328299393,0.472052699,3.610106543,2.838109554,1.743130238,2.382430811,0.019127479,2.165570951,1.524393404,2.732896995,2.91053107,2.154571123,0.56351583,1.027184504,2.237264567,2.749695985,1.447982221,1.670609355,2.169558629,2.060606457,1.801104758,2.802674324,0.84398487,1.358933142,0,3.308814347,2.981562452,1.138720389,0,0,2.764653371,0.380299826,1.006554836,0.119672226,1.122866197,0.900529576,3.428939975,1.104788708,4.36702344,3.201126798,2.14394126,1.486971145,1.742702188,1.046131247,1.014092024,1.283776832,0.668943215,0.893878495,1.039662056,4.4985184,4.452675399,1.831376153,2.754456729,1.371582868,3.127239652,1.247991673,0.946613142,1.202510079,0.10555068,0.7415734,2.349034756,2.921012962,1.919496631,1.180812611,1.441748232,1.307009494,1.047662909,0.109965191,0.526577023,0.799477901,0.78779067,1.128831529,1.480688757,1.819220113,3.308423716,1.342780747,1.034974529,3.971816279,1.923356353,4.496672313,2.071880134,1.646299652,2.114208322,1.335829136,1.693254799,1.289216226,1.31816669,2.954537683,2.71709405,2.2575551,0.975215539,1.1810375,1.578711634,0.993365119,0.642545833,0,0.581520975,2.764780037,0.71361881,0.991291879,0.075548835,0.49665326,0,1.317317053,0.907103938,0.325401052,2.004174257,0.921801032,0.567888634,4.346409979,0.712221648,0.955570247,2.308180166,2.303475985,3.255591545,4.061153374,2.059572266,1.322485634,1.703009154,1.960167214,1.382397456,0.453222989,2.621385832,3.033526022,1.796288314,2.096500599,1.052701813,1.582243139,1.009785233,1.086122761,0.941339909,0.943575808
V22,0.216160953,2.00558147,1.250730607,0,4.057976418,0,3.50145498,0.296604625,3.161081168,1.609191603,4.545994878,0.175929817,0.831991797,1.734024231,1.68557369,0,1.08874326,2.403511569,1.025891118,1.543568889,1.469915353,3.287324773,1.609643635,0.700638973,1.174432574,1.449511357,0.684028795,1.497411554,3.961690108,1.224929655,2.682934603,1.335228328,3.184454411,1.801896861,2.48829741,1.795236783,2.284870526,0,2.092623355,0.630065529,0,1.146630219,1.978700428,1.996149355,2.372564057,1.555688908,1.829186425,2.246295469,0.380401273,0.922777125,2.895529046,2.406871094,0.306248067,1.680494201,1.756530386,2.03518869,1.253503527,1.880394645,0.154388567,2.049761099,2.164095851,1.05206546,2.790455383,0.793936536,0.278714081,0.087221276,2.574258401,0.623475531,4.2303097,2.194342675,1.893824052,0.476913623,0.792975929,3.871484236,1.350887945,3.237888885,2.322060867,3.717839659,2.830519958,0,2.338287278,1.109571205,0.571091389,1.390686141,3.246921235,1.258466656,2.039260205,1.564820428,1.507450627,1.196535548,2.674716081,2.401061612,1.395364013,1.320750208,1.306490435,3.56763539,2.501022845,3.570422452,4.016630286,2.392722737,0.667322674,1.017146017,0.817755495,0.806001668,0.702434853,0.030516873,0.475848773,0.802205246,0,2.073139218,0.095170474,1.200927166,1.12020737,3.557882935,1.680101292,0.601582387,1.755893152,2.176703929,0.440936081,0.568720042,0.596979991,3.472724491,0.444659455,2.148731929,2.01005906,1.410536921,1.795529748,1.023190685,1.005923786,0.36006534,1.580556988,1.761552676,0.052004334,1.341815783,1.585661021,0.536971282,1.631792861,0.807906289,0.056683633,0.429141835,0,0.861192919,0,3.156397874,1.682493174,0.892151758,0.364791788,2.039896014,1.672560366,4.819174575,3.176022671,1.485554384,1.704471153,0.902556176,3.305731325,3.142019876,2.112618574,2.181246871,0.039205335,2.141386662,0,1.644278101,2.901865087,0,2.962941823,1.410723982,2.219622207,1.637526419,1.34770348,0.936654284,2.569133375,1.615805359,1.831854381,0.034526306,1.160640381,0.984105756,0.733474319,1.730776271,4.30387907,0.855621307,0.06081306,0.864044265,1.348107772,2.479885619,1.585981925,2.604240722,1.223622802,1.447230746,1.984257055,2.592592197,0.936265579,1.822564111,0.959940557,4.01224115,3.084385263,2.156769242,0.246930448,1.013840809,2.019981237,0.751586031,0.022332326,0.054453,0.65292037,0.680010351,3.45436971,0.988630425,4.397127859,3.239056517,1.538644681,2.083103257,0.633747997,0.300288174,0.915126861,1.369778016,1.23660783,0.122054643,1.144194484,4.426697877,3.972653957,0.821090107,3.140478379,0.332776285,2.232067952,1.014896382,0.719633696,0.648999044,0.020531314,1.536038539,3.307056613,2.591938547,1.502795283,1.392240802,2.653605868,2.067986321,1.890833123,0,1.507848755,0.883016271,1.073051004,0.248541389,0.515062075,2.301501938,4.185793842,1.302834157,0.869000607,3.563081096,1.958632056,4.060146583,1.746701921,1.879446582,2.689686555,1.084238144,1.497072978,1.843185684,1.398834922,2.989202297,2.53895084,1.409892088,0.476308674,0.483288215,1.755611556,1.710519676,0.979553851,0,0.528599464,2.773146937,1.266628839,0.616969751,0.281866578,0.781297216,0.709097222,1.154774387,0,1.398086166,2.296058447,0.716482087,0.519048081,5.220454127,0.685284768,0.868076993,3.189147868,2.567685821,3.47571605,3.864356119,1.674985796,1.182629182,0.93103427,2.320454931,1.290853475,0.949983096,2.198052528,2.884080453,0.647415596,3.021326212,1.333883114,2.154925772,0.088252986,0.85386649,1.783424888,0.885765249
V23,0,3.230338727,0,0.189934185,0.498512827,0,3.257956291,2.146460266,2.464441774,0.487051264,3.188247827,0,0.726763791,0.362627991,1.113829561,0,0.864739816,2.537592847,1.833834726,0,2.481075762,2.986473249,1.844414751,1.22848885,0,1.659375872,2.363947379,0,3.386383127,1.394475534,0.623636856,0,2.507395862,1.290762437,3.089146243,1.329412567,1.338901351,1.573725857,1.228850402,2.193496111,0,0.915218878,1.614572477,1.81089213,1.291588718,2.826304032,2.692061341,1.880349842,0.924460034,0.576891286,4.702833856,2.550374995,0,3.641976185,1.877343445,2.989939496,0.332476369,1.405501205,1.524945759,2.799936966,2.261075086,1.166871237,2.313961763,1.409281239,0.458570291,0,1.257068093,2.653732541,4.078198515,1.274093436,2.749872677,1.625335024,0.323547199,2.851328476,0.862283578,2.10974872,1.951056911,2.589782525,3.024021289,0,2.569265954,1.358968984,0.567608203,0.504194719,4.035136711,1.613330624,4.023678965,0.642071409,0.587987429,1.762281406,2.080974173,2.924848051,0.937782536,3.160541325,1.355072546,2.72727602,2.813675203,3.56372541,3.527640307,2.46180926,0.315171163,0.189934185,2.29702775,0.627239094,0.151407617,0.3819103,0.757538863,2.074907845,0.607959623,1.28575005,0,1.666082149,1.567217263,3.678626043,1.484914913,0.409131751,3.759823694,2.153794658,0.586794203,0.169951136,2.021421083,2.665098219,0,0.776000439,1.045752522,1.009501261,1.070453958,1.186485791,1.694275034,1.392659805,0.316736494,0.847519688,0.409131751,1.116614742,3.100386716,1.553162867,0.759254905,1.572338681,0,1.069441768,0,1.41951476,0,2.003992264,2.26936181,0.358916346,0.807739672,3.93459918,0.62106363,3.676210407,3.268872799,2.189763768,2.122861322,0.715481705,4.171960412,3.435228946,1.580121466,2.149808533,1.155394103,3.624983815,1.404049758,2.334734626,3.129091162,1.76590546,0,2.439139808,2.747974674,0,2.865795512,1.237619622,2.823413544,1.668715635,2.078634231,0.519964541,0.250376399,1.370711781,1.760921656,1.535090011,2.843604043,0.778491602,1.528649874,1.380465101,0.930405561,2.822362316,1.594023826,2.881112406,2.450175281,1.277796217,2.3038913,2.886576973,0.278642606,0.107502108,0,3.319140303,2.115633679,2.019901824,0.598935479,1.343258936,2.712029212,0.530009696,0,0.564350332,1.71101323,0.67498579,2.765198883,0.076479921,4.659054015,2.769049559,1.70496324,1.412439955,1.770675717,0.721291923,1.875613583,0.897028384,1.120464019,1.031442156,1.269869836,3.399392424,3.599566974,2.139257868,3.706684415,1.228938686,3.209693394,1.971980462,0.2760563,0,0.130843821,0.322971594,2.642889094,2.326425948,1.8226095,1.813932765,1.303790305,1.624820115,1.058490516,0.829677746,0.374012635,0.265152618,0,0.357178453,0.413090318,2.77913498,3.857820427,0.410911833,0.898668438,3.320397126,1.664666268,4.3215665,2.616213024,1.915955846,1.745982306,1.923428223,1.327858506,1.683598245,0.629756873,2.244445849,1.919378385,1.5413238,0.259533513,0.658548368,2.33095249,1.088984664,0.251953105,0,0.947758601,3.209135881,0.772698571,0.319039554,0.175041816,0.86006058,0.93039806,1.716978136,0.808543094,0.195063934,2.032908981,1.812559925,0.249733235,4.855689634,0.207565546,1.101436463,2.539972189,2.816158658,3.841835339,3.879162726,1.109541521,1.127043766,1.260629751,1.662633693,2.091694145,1.377930034,2.424163925,3.388262261,1.243732606,3.061783736,1.779774642,1.533995137,0.371407561,1.091101772,0.939175949,1.162492816
V24,1.080466845,0.064976896,1.585883266,0.064976896,1.03804248,1.725715918,2.726504822,3.238251045,2.558879809,0.751507217,2.913334822,0.752654499,1.586626719,0.059181513,2.840835564,0,1.486881319,1.796117437,1.905653557,0.985128305,2.52872262,3.397009735,0,0.974864109,1.097182398,1.323933546,0.981654403,1.074219696,3.021617834,0,1.434964838,0,2.469810361,1.404662274,3.101040755,2.243614755,2.069175598,0,1.631756606,1.553252063,0,1.0163552,1.549879887,2.922076742,1.661050279,2.570207814,2.097018665,2.358096162,0.756961044,1.437444651,4.389387531,2.273123303,0.802929774,3.31712442,1.287103685,3.450061091,0.515938326,1.328579292,1.455365475,2.471880013,2.215049754,1.387777533,2.403137772,1.885920264,0.196554297,0,1.419598106,1.867915535,4.037004392,1.7809375,2.312779081,1.395863133,2.171267486,3.978370175,1.52341947,3.006006738,2.046660888,2.920947223,2.449591102,0.277323546,2.396358165,1.978116481,0.68556668,0.088211036,3.650436925,1.941798663,3.674242577,0.426253025,1.177674866,1.495374743,2.162119737,3.072566218,1.505586202,2.997899389,1.044008586,3.535611904,2.492015218,3.51829526,3.930269807,2.2733112,0.736608251,1.270292569,1.392955117,1.107110182,1.172668304,0.991086253,0.578779644,1.402038362,0,1.117703166,1.054333167,1.024642744,1.891310159,3.203021496,1.033443447,1.03755249,3.297199399,0.614450194,0.237610837,0.608272411,1.143420213,3.24388407,0.135376001,1.373295205,1.438724746,0.897573269,1.806014795,0.782813673,1.615522733,0.507528159,1.215221465,1.171480725,0.553389888,0.995167825,2.818520742,1.844689796,1.512184438,1.971529155,0,0.763103854,0.411050208,1.703731156,0.674637171,2.387307237,2.293454163,0.835243198,1.504076353,3.297212129,1.358082011,4.336562005,0,0.600757063,0.484060202,0.353703919,1.807007334,1.639605407,2.193429626,0.543059828,0.590523805,1.277520232,0,1.269154627,2.217894684,0,0.654604537,2.312531561,1.735483425,1.458541872,1.797069262,0,1.943388549,1.376909358,2.734748561,0.244040072,0.163530161,0.706802897,1.505803497,1.006391432,2.514628545,0.344069833,1.928905998,1.473211704,0.807428729,2.726342245,1.2841131,2.713693174,1.773620887,1.565172975,1.379139306,2.532587661,1.764098863,0.73094957,0,2.194180503,3.100754913,1.273306578,0,0.027986301,2.686613504,0.101633439,0,0.167643277,0.884599362,1.380653405,3.095717614,0.02844875,4.812067353,3.328616122,1.450060641,1.18829351,0.759784183,0.230173793,1.798347121,1.655132873,1.167242139,0.406081598,0.758525118,4.443749045,2.933518069,1.429659065,2.996168887,0.59578279,2.979875608,1.105574353,0.778449541,1.051091408,0,0.37175428,1.535882381,2.134671826,1.731014111,2.28419703,1.334938073,1.09012783,0.854859553,0.920897053,1.468142059,0.29864429,0.150385058,0.50373137,0.227436792,1.902985412,3.258555355,0.597183771,1.437531127,3.502953311,1.998136919,4.740549804,1.634033545,1.90208005,1.690553201,2.343236867,1.559992924,0.600429743,1.264307289,3.080221847,2.136703157,1.380730534,1.191119802,0.750273305,2.629425053,1.108707953,0.664340592,0,0.948536862,2.707729446,0.348252215,0.350504317,0.934243244,0.115062702,0,1.094431556,0,0.434126458,2.357883051,1.834905518,0.471503433,4.513704799,0.174412599,0.540232313,2.524198483,2.450092716,3.938401728,3.797934728,1.653915789,1.648711353,0.847541971,2.01789212,1.215793946,0.482434541,1.856860978,2.3861867,1.773058813,2.733477644,1.081512428,1.426155454,0.165529785,1.094538861,0.867051589,1.795213078
